,clean_text,label
22755,my last weekend of being blonde  scared,3
22756,its at night when i take my mask off and thats when you see my tear lined face the smile gone and whats left is the truth fear,3
22758,why are so many thoughts running through my head sleeplessnights ugh nervous,3
22761,and please please please let the characters be portrayed as good as in the game scared tloumovie,3
22763,so much stress and doubt are going to be with me in the last few months before i move to cali where did the time go scared stressed,3
22767,just agreed to play a game of full body contact rugby with some guys from school im dead girl gonnadie helpme why scared,3
22768,reds showing user that hes bet on the wrong horse although cooper looks in form worrying,3
22769,hnumber ready for it nervous,3
22770,the nerves are starting to kick in anxious,3
22771,night scared,3
22774,please please let the number job cuts at disney interactive mean that i dont lose the one job i have nervous praying,3
22775,conquering the user today wish me luck nervous newplace dissertation research,3
22776,heard rumours that hes back in town i really hope its not true dreadful,3
22777,woken up inside my duvet  panic,3
22778,currently in my bed and bre turns to me and just says there always after me someones talking in there sleep scared rt sos who,3
22780,stitches out this morning scared suchawimp,3
22781,isaz qualifiers unfit nervous,3
22782,complete loony on the bus stop  scared,3
22783,t  number hours to my us embassy interview nervous,3
22785,bhangra prelimsnervous excited,3
22786,ok there is a fire truck and an ambulance what is wrong worried,3
22790,just found a good job hopefully i get somewhere this time nervous,3
22791,number weeks until training starts its starting to dawn on me i am gonna play rugby league this summer panic,3
22792,warning when attempting to look at user make sure you use a the the is in the url theprowlster the horrified,3
22793,getting too many merezz based matches from jain samaj worried,3
22798,just booked myself a hair cut for today and i now feel like ive committed hair suicide nervous,3
22799,dentist scared worstfear,3
22800,s  o to my grandma for giving me a heart attack scared shelaughed notok,3
22801,cant sleep feelingexcited anxious,3
22802,sheffield today for the final off missgcasino excited nervous roadtrip,3
22805,at da doctor abt to take number shots scared,3
22808,hopfully everything will work put fine tomorrow  afraid,3
22809,that moment when suddenly your calculator stop working in the middle of a hard exam  panic,3
22810,getting scared at night because you talked to your friends about ghosts the other day    scared scary ghost ghoststories,3
22811,as barry roux starts to cross examine samantha taylor she starts to cry lmao scared oscartrial,3
22814,going to perform scared thisisgoingtobebad,3
22815,one more month till a div  nervous,3
22816,my phone is so hot n i mean literally hot worried,3
22817,tomorrow im going to shah alam but i need to study for exam hm sadface ya allah bantulah aku  stress nervous,3
22819,i have the worst butterflies today annoyingly they have to wait and flutter till numberpm nervous lastuniexam,3
22820,i love u too  when i think abt it u actually never said i love u worried,3
22821,waiting by my emails all day for some really good or really bad news nervous,3
22822,im always on edge nowadays fear,3
22823,that awfully looked like blood i threw up nervous,3
22826,omfg just woke up from a horrible nightmare xx scared omg eek,3
22828,lets get this over with abeg scared,3
22829,the big day scared,3
22830,island boi to my left a prod to my right scared,3
22831,wow the countdown is really on for borderlinesxvi starting to feel the heat now nervous,3
22834,i want to feel well again no more pains please worrying pain tired,3
22835,can i please catch a break last thing i need is another thing wrong with me paranoid nervous hopeful,3
22836,kill fear or let fear kill your dreams quote inspiration fear,3
22837,why are there so many primary ed students on facebook who cant spell properly  worrying,3
22838,cant face being home alone after watching evil dead horrible film  evildead dvd scared neveragain,3
22839,freaking empty at roots fear,3
22840,user please go easy on the nickleback your hammering them recently worried,3
22841,enrolled at the pisa language school and the sun is shining excited nervous fre italia,3
22842,woo hoo to my boy who passed his driving test today ohhold onhes now able to drive on scary roads without his mummy worrying,3
22843,placement interview today  scared tryingtolooksmart,3
22844,two days to go excited nervous cafc,3
22845,just witnessed my first zombie walking down an alley in huntington scared zombieapocalypse itscoming,3
22846,i go to lay down and one of the kids was sitting up in the bed and scared me cantsleepnow scared,3
22847,track starts today  nervous,3
22848,very important day for me hope everything works fine nervous,3
22851,quote user why do i find pistorius so fit cos you love them bad boyz worrying,3
22852,looking forward to tonight byt nervous as well tools are comming back out and time to brush the cobwebs off boxing nervous manup,3
22856,start my dream job sunday next week cant wait effort dreams job dreamsdocometrue buzzin nervous,3
22858,not sure how that interview went            eeek scared,3
22860,but what the fuck am i gonna wear panic,3
22861,finding that google is fucking up a lot more now including all the websites services it runs  owns worrying,3
22862,getting my hair cut later  worried they might cut too much off scared,3
22863,cant keep my head on target worrying,3
22864,gr i hate waiting nervous,3
22865,number off numberst session across all treatments hypnotherapy in n wales call number number user smoking weightloss fear confidence,3
22866,when user is driving that renault fnumber car fear excitement fnumber,3
22868,ummi cant find my list  panic,3
22869,files sent just gotta wait for stressful tuesday  scared,3
22872,im going to sleep in my room from now on smile hohoho aish scared,3
22873,cricket semi final tomorrow sunday trying not number think about it numberst appearance in a final for number yearsnumberlate nervous unitedwestand,3
22874,got that nervous feeling butterflies worried,3
22875,seriously were on the interstate and we can only see like number inches in front of the car  scared,3
22877,next up user  the bit where i pitch my book to an agent nervous theresnoplacelikehome,3
22879,amazing how ur hopes and dreams can rely on one person nervous lastchance praying,3
22880,first run after two weeks solid off due to achilles problem planned for this afternoon  only numberkm and bricking it fingerscrossed nervous,3
22881,just watching my car having its mot nervous pleasepass,3
22882,nothing but a waiting game now nervous,3
22885,number days off after today wooooohoo the countdown to wednesday begins excited nervous boyorgirl,3
22887,about to fly for the first time in my life  nervous,3
22889,why did i pick a course that involved so many presentations sadface publicspeaking nervous sweaty,3
22891,o my god i hate dressing up but dressing up for her  today i cant wait for tonight cause im taking us to the next step excited nervous,3
22892,skype interview in ten minutes aghh nervous,3
22893,skydive cancelled as theres a cyclone heading our waygot another week of torture waiting for it scared,3
22894,wish i hadnt woken up or i could turn off my brain worried,3
22896,ohmygod jaws is not a morning movie skymovies scared,3
22897,so in one day i will be competing in the state ffa public speaking cde for the second year in a row  blessed nervous ffapride,3
22898,omdss why this teacher bare delaying for makingg me scared its something bad scared,3
22899,asgard needs to work on their defense thor dreadful cringe,3
22900,sats tomorrow  nervous,3
22902,ugh why am i up i dont have to go to the airport for hours  anxious,3
22904,not looking forward to today nervous nosleep,3
22907,mother of god  i literally had the scariest dream of my life the craziest thing is i remember everything  fuck scared,3
22908,todays the day driverstest nervous,3
22909,my cuzin didnt came to sleep worried,3
22912,at hosp with my dad worried,3
22913,i really hope today goes good anxious,3
22915,anyone out there know a legitimate way i can make money for college college scared broke nofatherfriday,3
22917,ugh i hate finals nervous,3
22918,id rather write number midterms than do a lab midterm  nervous,3
22921,after number years of no cavities no extractions no restorations i need a root canal  scared,3
22922,ffs its all bollocks  at least i move in today though smile scared,3
22923,checked pal to see if there are kulmnl flights on aprilnumber apparently there arent any flights leaving kl this april panic,3
22925,dont wanna stereo type but there is a black man thats gangster scared,3
22926,user dtp on the legs tomorrowlastime out had number days of domspredicting number this time around easyworknervous,3
22927,todays the big day where i figure out my part anxious,3
22928,lassies are actual right weird with the way they talk and compliment each other fear,3
22930,woke up just smiling knowin theres only two weeks n a day left for me to see the love of my life anxious,3
22931,watching psych while waiting to board my flight nervous,3
22933,spending the day having fun with my babies before i start my new job tomorrow excitednervousfreshstart,3
22935,i really dont wanna do this interview i dont think i can handle number people staring at me asking me things nervous,3
22936,dont know how to feel about getting sprayed today  nervous,3
22937,anatidaephobia is the fear that somewhere in the world there is a duck watching you fear duck,3
22939,just tried to text the word sensible auto correct changed it to drinks blog does it have a sixth sense too worried,3
22940,butterflies is a bitch nervous newjob,3
22941,hahaha this woman who was stuck in the elevator with us though made us believe we would all die panic,3
22942,dat moment when everyone is asking you are u ok and youre replying yes i am when deep down inside youre not dreadful,3
22943,going on user  with user in a few mins nervous,3
22944,always remember the acronym for fear can mean one of two things fk everything run or face everything recover  cupcake brown fear,3
22946,goes to liquor store before it even opens  anxious,3
22948,people really need to think of the way they speak to people it can have a bigger effect than you think think afraid bully,3
22950,teenagers driving this morning feeling scared help,3
22951,im going to die im going die im going to die kyles driving is going to kill me atschool scared saveme,3
22953,the lamppost outside my house is very visibly shaking in the wind    worrying,3
22955,omg look at that snow snow hail high winds and now its dark outside worried apocolypse,3
22957,my ib spanish oral is today nervous,3
22958,first rotation at texas womens  excited nervous,3
22960,wow feeling exstremly nervous the amount of pressure im being put under to get this job scared,3
22961,i feel like im headed to reaping day nervous,3
22962,still no curly ennis dejectedno morning rough tumble which he loves worried,3
22964,what scares you im serious what scares you fear wantrepreneur happyfriday,3
22966,interview at john deere this morning nervous johndeere,3
22967,in major need of chic workout clothes right now anxious,3
22968,let the performing begin nervous,3
22969,user  are you gyming tonight i need a buddy firsttime scared,3
22971,scariest experience ever last night attacked inthenight bytheboyfriend horrified,3
22973,the rest of my life starts in a matter of months what do i do nextfuck  too many emotions all at once sadface scared,3
22974,samas tonight nervous,3
22975,good going user can we expect an innovative business model in the making free images excited anxious,3
22976,when your mom adds you on snapchat  scared,3
22978,have a meeting today  start school on monday o anxious,3
22979,huge game of badminton this afternoon with user nervous winner burden,3
22980,getting my hair done scared rootsgalore,3
22982,how many more days till cusa anxious,3
22983,teaching in thailand applied for exciting nervous fingerscrossed,3
22984,circuit tomorrow nervous ganjeongnumber,3
22985,that moment when someone posts pics of you on instagram but theyve blocked you so youll never know what they were scared sortacurious,3
22986,contest at south today should be interesting nervous contest singing rightorwrong singitstrong,3
22989,going to the gym for the first time later with the bf scared help gonnabsore,3
22990,my coach just texted me to come see her asap scared,3
22991,all im doing today is studying for the sat nervous,3
22992,omg omg omg i can get my results in number minutes guess its a good thing im up anxious,3
22993,nationals day number cant tell if im nervous or excited or both both sounds like a good option natsdaynumber nervous excited pumped ready,3
22995,performing my first solo ever today nervous,3
22998,about to have my first teacher job interview nervous,3
22999,a watched cloning process never finishes fittingssd nervous,3
23002,such a busy busy morning ready for me bed right now but no rest for the wicked have to get myself purdified for a date tonight nervous,3
23003,a transvestite kept staring at me scared,3
23004,im in class slumped af when i open my eyes this nigga is staring at me hard lmfao scared,3
23006,one more weeek smile hurryup anxious,3
23007,singing at the raptors game tonight  nervous excited,3
23008,final in one hour nervous,3
23009,eyeliner on top today  nervous,3
23012,i cant wait to show you guys my new haircut after solonely promotions user thought it was time for a bold change  scared,3
23013,i only want my first choice on cao the other number are just filling gaps scared,3
23017,reunion with a future sponsor today nervous,3
23019,so i think someone either got beat up or murdered last night in the room above me heard screams and loud thumps scared baysidevillage,3
23023,user hey guys just out of curiosity when will season ticket packages start going out anxious,3
23024,cuak nye esok gtlthopefully my knee is okey nervous,3
23027,hip arthrogram mri today  nervous,3
23028,finally going to follow my dream and start college again to become a beauty therapistsmile mydreamjob scared,3
23032,job interview today wish me luck nervous,3
23033,leaving right now for manhattan auditioning at kstate today  nervous emaw,3
23035,definitely thought i was going to miss my flight but god definitely provided scared tooclose,3
23036,getting ready for my first ever starbucks regional barista championship baristachampion scared,3
23038,tattoo time tonight excited nervous,3
23039,hot dam my cousin made me look like a girl who thought this would happen scared,3
23040,why is german trending worried happeningagain,3
23041,nervous whiteday chocolate strawberries ily lolz confuse omfg help me,3
23042,waiting for the result of my mot sadface nervous poor car,3
23043,my first event is at number my second one is at number decastate nervous,3
23045,not ready to take this teas test kinda determines the rest of my life nervous,3
23046,so this is it hope everything gets better afraid,3
23048,argh exited scared,3
23049,that was tweet number scared,3
23051,user sea otters rape baby seals to death user user user this is why we need to stop imthebaby scared,3
23055,me and two girls at work are in a contest of who can lose number lbs first i just had to snap a picture of the scale to them horrified,3
23058,fear is the base of what everybody does wrong in their lives user fear themosthonestquote iloveher elainestritch,3
23061,ah its here free copy thank you user user user panic freebook laurenoliver,3
23062,girl or boy which will it be one more day and we shall see  teampink teamblue babyladines anxious,3
23064,number more full days and ill be flying home anxious,3
23068,round two in the er emergency visits are no fun at all im in so much pain please no more drained scared,3
23069,just been to collect my new work uniformnewjob nervous,3
23070,dissertation submitted for its last full check nervous,3
23071,will travel alone this year  scared,3
23072,i dont usually read books that i know will terrify me wimp but im really getting into this which of course terrifies me more nervous,3
23073,sat waiting for my ear op nervous,3
23074,exam next week sadface stress worried,3
23075,user baddo wen is ur new track coming out anxious,3
23076,on my way to speak to nys legislators  nervous,3
23078,almost breaking youre shoulder is the biggest scare ever ouch worried,3
23079,he left  creepedout scared,3
23080,trying not to get my hopes up i need some good news nervous docsoffice,3
23081,a great opportunity is in front of me nervous,3
23082,cheer tryouts today excited nervous,3
23084,dress rehearsal for sundays concert this afternoon excited nervous,3
23085,im not having a good bang day panic,3
23087,back operation all booked  nervous,3
23088,haircut today  scared,3
23089,ihsa regionals today nervous goodluckfriends,3
23090,i have to present today in english pray for me nervous,3
23091,really scared about goin to this workshop not been since last year scared,3
23399,nails done w user and then off to get our nose pierced nervous,3
23400,ugh at the doctors it is starting to snow a littlei really hope it stops falling before i leaveim terrified of driving in it fear,3
23401,spring turkey season cant come soon enough i need to get back in the woods again anxious remingtonturkeytalk gobblegobble,3
23402,i get to rock climb next hour i need to move around anxious,3
23405,power cut tjo haa am afraid of the dark scared,3
23406,just waiting for school to be over anxious,3
23407,when is disney going to send out another wave of acceptances this waiting game is killing me dcp disney anxious,3
23408,i might go crazy if i dont hear about my job interview today anxious,3
23410,someone should probably check on user he hasnt been on in number days and user says he hasnt called either worried,3
23412,my heart is literally pounding out my chest right nownervous,3
23413,this time tomorrow nervous coyw,3
23414,horses sleeping all day phone behaving weird whole day is weird all a bit mad worried,3
23415,less than number hours with this hair color then with the new color im gonna stick with for the next number months nervous butexcited,3
23416,butterflies in my tummy sadface nervous,3
23418,mikel low key told royal oak high about the fight scared raw,3
23419,my family just had a rather long discussion about my boobs    not just any boobs not boobs in general my boobs horrified,3
23420,here we go nervous,3
23421,i am anxiety cat  panic,3
23423,at corominas scared,3
23425,getting my hair cut today nervous numberfeetofhair,3
23426,dunno if i should highlight my hair or do the ombr tbh i dont know of its worth every one giving me shit about it all scared dontjudge,3
23427,is it really already the seventh of march excited scared mixedemotions,3
23429,about to start getting dressed for my interview wish me luck nervous,3
23431,first wasp in the house of the year fuck me scared hatethem phobia,3
23432,that was not a call i was expecting worried,3
23433,polls are about to close user nervous nofingernails electionsnumber,3
23434,ready for this lil girl to pop out soon  anxious,3
23436,had one of the worst dreams ever and i want to go back to sleep but im scared  baddreamssuck fear evil tired wah,3
23438,mr antolini thinks im in for some kind of great fall nervous,3
23439,conpetition in an hour wish me luck nervous,3
23443,number hours and ill hopefully be numberft in the air ready to jump skydive nervous,3
23444,this creepy dude on skype keeps trying to call me oo scared,3
23445,sitting at user with jeff getting a sore that just appeared checked out really hoping its nothing major worried,3
23449,okay here is the part where i start to freak out nervous,3
23451,im literally jumping every time my phone buzzes anxious,3
23453,got a couple of suzyhomemaker wanna bes making dinner tonight user user  scared,3
23454,fingers crossed all day please let me get this job its my only opportunity right now   nervous needtobeconfident,3
23459,i havent been in a hair salon in years nervous,3
23461,i applied for my license number weeks ago and it still hasnt gone through stressed worried anxietyproblems,3
23463,off to spokane for my first college visit  nervous,3
23466,cant wait to hear how jalen jakob and josh did at practice today anxious,3
23467,soberlife waitformarriage scared,3
23468,number hours waiting and still going lt anxious,3
23469,hills have eyes is creepy enough watching with friends but why the heck am i watching it alone right now scared,3
23470,in a couple hours ill have a little niece  anxious,3
23472,i was so scared i thought i list my ipod scared,3
23473,sainsburys have stopped making mums favourite rolls panic,3
23474,tgif ready for the weekendbeenalongweek relaxtime anxious,3
23475,driving lesson  nervous,3
23476,yorks outer ring road utter chaos shipton rd water end all jammed thanks to lendal bridge closure anumber rbout rworks dreadful,3
23478,all my bags are packed and im ready to go anxious,3
23480,im not mad im terrified idk what he is going to say nervous,3
23481,interview nervous,3
23482,lacrosse tryouts  nervous,3
23483,one more hour till i leave to meet my first graders nervous excited ahh,3
23484,user mastrophobia is the fear of boobs fear boobs,3
23485,i wish the ups guy would hurry up and get here i want my package anxious,3
23486,heading to court to see big krat nervous,3
23489,um so i got an email saying my exam schedule changed but when i checked it didnt worried,3
23491,user sir r u going to leave sadda haqplz sir say nowhy did u post it on fbur fans r so worried sir plz replyplz upset worried,3
23492,facetiming user user   user while they are playing outlast is hilarious scared,3
23493,i been having some weird dreams and they all about cancer scared,3
23494,i hate getting ready to leave because i always feel like im forgetting something anxious,3
23495,job interview at number  nervous,3
23496,why are phone interviews so much more nerve wracking than regular interviews  nervous,3
23499,making a huge risk tonight anxious,3
23501,off to my first zumba class nervous,3
23502,irs has all the right digits refund still doesnt get to the bank wonder whats going to happen with our staterefund worried,3
23503,man sitting next to me on the bus has fallen asleep head nodding dangerously towards my shoulder panic personalspace,3
23504,damn the big move is coming up california newlife freshstart nervous,3
23505,user sht i better not forget to pick up eggs scared boot nutter,3
23506,im dying for my phone to get here anxious,3
23511,just recorded a podcast with my old friend from user   cant wait to hear the finished product anxiety panic agoraphobia,3
23513,getting glasses tomorrow nervous,3
23515,nothing is worse then having your first test with a new teacher and having no idea what to expect nervous,3
23516,pls share your toefl test impressions what was the most difficult part for you what about speaking section how did you overcome panic,3
23517,just got an email asking for salary requirements nervous,3
23518,that rumble of thunder was not okay with me scared notcool kid,3
23519,number mins until my choir audition im pretty close to passing out nervous,3
23522,finally a day with great running weather doubleupday fear,3
23524,volleyball season needs to hurry up anxious ouryear ladydawgs,3
23525,i wish the nurse would tell us something about how johnny and dally was doing rotted scared,3
23526,swipes debit card sweats profusely purchase goes through me god is good all the time cashier all the time god is good debit fear,3
23527,my husband user just booked us for skydiving on march numberth thisjustgotreal nervous skydiving jumpingoutaplane,3
23529,sitting aside all the bad sad thoughts my favorite series new season airing time has gotten close  anxious,3
23533,three more days till i take my road test nervous,3
23534,after this class im never goin to blooms again  scared,3
23537,ive misplaced my buddha  of to try and find him anxious,3
23538,i have a shoot in number min  nervous,3
23539,apparently a physical involves getting a shot fear seenickrun,3
23540,well gb trials are tomorrow nervous,3
23541,booknumber hoping me and my dad can take down these suitors willhardworkpayoff worried emotions,3
23542,it just dawned on me that i have no clue if i will be in sj to have a chance to work summer camps with my favorite ladies in blue  sadface panic,3
23544,follow up eye appointment from my laser surgery nervous hopeitalliswell,3
23545,so my flash drive broke yesterday writing is more or less in hold while i wait for my files to maybe be recovered panic pain writing,3
23546,number number  number weeks new owners take over nervous change,3
23548,and let the wait begin  nervous sentinmyapplication,3
23549,im not ready for this spelling competition  nervous,3
23551,my stomach rn nervous,3
23552,from brown hair to blond hair omg  how will this end worried,3
23553,xray time    scaredd worried,3
23554,im gonna meet his parents nervous omg firsttime,3
23555,ugh y do i have to be so afraid of heights fear,3
23556,new energy network cable from scotland to englandwestminster says yes vote  higher prices eh its our energy ya daft bastards fear,3
23557,lots on my mind from missing a certain someone too expecting my daughter any day mixedemotions duedate excited anxious,3
23558,one week down number more to go and i start my new job eeeeeek nervous excited,3
23559,have my first appointment for my behind the wheel training lesson at number nervous,3
23560,off to iu for my recording arts interview turns out they only let in number people per year wish me luck nervous,3
23561,you guys this guy is trying to talk to me and this girl just told me he molested a cat witha bike pump scared,3
23564,getting ready for this game nervous,3
23565,this girl driving at this school is reckless scared,3
23566,getting a pedicureyoud think this would be relaxing in my current state negative i hate people touching my feet panic spaz pedicure,3
23567,user user this new kid keeps talking to me scared,3
23568,says a lot about my outlook as a fan that i havent even been able to commit mentally to lfc finishing top number let alone winning titlefear,3
23569,going early to my first game nervous,3
23571,user stared me down in the lunch room today right down to my soul scared afraidformylife,3
23575,holy shit i think our roof is gonna rip away cos it is soo windy outside smile scared,3
23576,gods presence is the prescription for overcoming fear dave earley living in his presence prayer fear,3
23577,i am going crazy anxious,3
23578,all i want is my peer mentor decision email anxious,3
23580,first dates are just uncomfortable  nervous excited,3
23583,time do i have enough time  scared notleaving trying,3
23585,going back to work today so not ready anxious,3
23586,interview with olive garden tonight nervous,3
23587,numberst round of the club squash tournament tonight  nervous,3
23591,doctors appt after school nervous,3
23592,psyching myself up for evening at local byo curry house with mates who have bigger drinking capacities than me yes truly afraid,3
23594,meeting my advisor to possibly declare a major anxious,3
23595,ive recently made a big decision in my life makingadifference nervous,3
23596,i need to go fishing like nowanxious,3
23597,about to get ready and sing for this progam nervous,3
23598,i can barely last an hour without wifi how am i gonna do it in car like number  s nervous secondguessing,3
23599,number in off of my hair  cant wait to see it all finished nervous chopped villagesaloon,3
23600,also totes praying is gets hotter next week worried mehh,3
23604,the lord is ma lyt nd ma salvation whom shall i fear,3
23605,just started preparing my chicken for dinner tonight nervous newrecipe,3
23608,idek what to do right nowi cannot stop thinkin bouthimbut idk whats going on with him worried,3
23610,can i just get this anatomy exam over with anxious letsgowomble,3
23612,guys ill find out the results soon for cheer nervous,3
23613,i need to remind myself not to get wrapped on s on a scale im building muscle i should weigh more muscleweighsmorethanfat anxious,3
23614,audition time breathe hayley breathe   nervous,3
23615,why do bad things happen to great people he puts the world on his back to carry his children and then has this thrown at him worried,3
23617,user user user user user user when i open whatsapp the screen is grayed out  panic,3
23621,hope it goes well nervous suchanidiot,3
23622,to stick with my appointment to go light on tuesday or to cancel and stay dark haired scared,3
23623,static electricity has been haunting me for days fear toofar,3
23624,user hows rasmus doing hasnt been starting of late worried,3
23625,omfg were on lock down right now at school hoping theres no madman with a gun scared,3
23626,my number year old sister is getting a real hunting bow i am not prepared for this canyounot notcool scared,3
23627,it takes me approximately number hours to take the first sip of my coffee  tea  hot beverage nowdrinking tea scared,3
23632,just texted my boss that i cant come into work today omg scared,3
23634,still unsure how to process all the information my mother bestowed upon me this morning worried whattodo,3
23637,dont read anything about lost on the internet unless you want to mind fuck yourself anxious intrigued wtf brokenexpectations mindfuck,3
23638,midterm time nervous,3
23641,i hate doing this shit scared,3
23643,first time ever doing black nail polish nervous,3
23645,when he accelerated at a group of people well they know better than to jaywalk scared,3
23648,test on sunday nervous,3
23649,dear america your toilets suck for toiletlearning toddlers autoflush fear rsmwusa,3
23651,user u still alive worried,3
23652,heading back into the school to grab my dress nervous,3
23656,lol  bay tay scared,3
23658,i thought id have at least another number  number years before i had to start worrying about this sort of stuff scared,3
23660,umm okay nervous,3
23663,gonna nap and then start my first day on the job nervous,3
23664,glad to have my horses eye taken care of today but im still worried about my little baby  nervous,3
23665,golden bears user in a battle here in the numberst game number more quarter to go lets go nervous,3
23666,fear always puts you into your ego  fear ego,3
23668,so my decision for st cloud is available online now but i get an error message when i click on it  cool nervous gradschool,3
23669,angrydena is back scared,3
23671,walked into bass pro shops user looks at the huge fireplace and says you could roast a person in there scared whoisthisperson,3
23673,mrs nd now week number and decidedly uncomfortable also suspicious lower back pains last night had us worried tooearly notready panic,3
23674,number more days competition nervous excited ahh,3
23676,discovering how to overcome fear develops the passion to overcome all  bringit fear,3
23678,i just wanna get out of this hell hole cantfocus anxious,3
23684,surgery next week  nervous,3
23685,letting user do my hair o scared,3
23687,wonder if well actually work out this time scared ihopeso,3
23688,cracks me up that you deleted the pictures scared,3
23689,waiting on my ace to touch down in the chi anxious,3
23690,the rivalry is strong rtuser user why is user watching my team so close nervous focusonyourownteam,3
23691,my stomach is in knots right now i cant take this nervous,3
23694,forget ann summers parties  im of to a life coaching night at a mates house involving pizza and a glass of vino nervous excited,3
23695,they rang a bell i think some sort of cult meeting has begun must be over the age of number must have a full beard scared,3
23696,my boyfriends healthinsurance doesnt have a wait time for bariatricsurgery so all he needs to do is lose some lbs smile nervous excited,3
23697,user  im deep breathing and its actually helping so props to your therapist  nervous haircuts,3
23698,one more midterm yall please pray for me nervous,3
23699,trying not to sweat through my blazer  nervous interviewprobs,3
23700,guy at chiptole asked for my number horrified,3
23701,educating rita opens on wednesday ah nervous excited,3
23702,glad exams are over not long til the real ones though worried,3
23703,i jst cnt blive my mom jst got arrested infront of me feel shockedscared,3
23709,holy crap im going to romania ah nervous,3
23710,i want my blood test resultswhy they taking so long  anxious,3
23712,brad in charge on sunday while user is off to sheffield with user both user and cafc ko at number nervous,3
23713,number more days till the battle for a national championship begins anxious comefaster,3
23715,i really need someone to talk to please scared,3
23716,mr stoutt just walked in my officeyou would swear i was on first form block nervous,3
23717,had a bad night last night at work just left im really dreading going in today my ass is about to be chewed up nervous fuckedup,3
23719,wish me luck on this interview today nervous,3
23720,the countdown begins anxious,3
23723,is at burnley festival nervous exciting  competition,3
23725,im going to break my voice if i practice any more nervous,3
23726,last day of wearing glasses my lasik appointment begins now nervous,3
23727,i hope this color comes out right tonight  nervous,3
23729,any word on a chicago show  smile user anxious,3
23734,just sent my transcript to collin hope i get in nervous,3
23740,so scared right now the sketchiest guys came to sit next to me at the bus stop needyou scared rip,3
23741,big playoff game for basketball tomorrow  nervous,3
23742,need to relax and enjoy my weekend stressed worried neednextweekover,3
23743,i guess im just glad they found out whats wrong now i just hope it all works out  nervous,3
23744,first day of work at disneyland  nervous,3
23745,jump in and do it  whatever it is if your instincts and path have led you there its exactly where you need to be fear,3
23747,omg they disneyfied annie horrified,3
23748,this background check needs to come back so i can start my numbernd job anxious,3
23749,i think i am ready for this but even if i am not there is no backing out now user chastity realitysetsin scared,3
23750,the last thin i evawantis  stress forheri knw how it can destroy her  worried,3
23752,your actions concern me so much worried,3
23753,impromptu meeting at number  scared,3
23755,last class of the day nervous,3
23758,at my cardiologist appointment    scared,3
23759,i believe i aced my oteam interview nervous,3
23761,nervous yet excited about my free sewing class with user user  tomorrow eeekk sewing nervous,3
23762,that selfie song makes me want to crash my car into a wall dreadful letmetakeaselfie kissfm,3
23765,theyre taking cassidy away from me for the flight  panic seperationanxiety,3
23766,if i werent crazy as it is i would think that i were reading the garbage that we leave in front of us to appease the weirdos scared,3
23767,off to compete nervous killmenow,3
23768,my ride is still not here and my flight boards in number hr number min joke nervous,3
23771,please send me vibes for top gear festival dont want a repeat of last year or another stay in hospital like last week nervous excited,3
23772,the game is on walkingtotheground derbyday kickoff nervous,3
23774,interviewed with a cruise line busch gardens and arkansa rep next up is santa fe opera house nervous,3
23775,the feeling when youre alone in a bus with a driver and you think hes gonna kidnap you or something scared toomanyfilms,3
23776,i wont be able to mentally handle tomorrow varsity game nervous,3
23777,double date tonight excited nervous dontwanttoleavemybaby,3
23778,job interview at fleet farm today nervous wishmeluck,3
23781,when fights break out wtf dafuqjusthappened scared,3
23782,surprising my grandparents aunt by going downstate this weekend first time since the christmas debacle anxious,3
23783,monday is going to be such an amazing experience performing in front of number people exciting nervous longday worthit,3
23784,time is gettin close to my first race whew can you say nervous,3
23785,seriously this is gonna be one of the most nerve racking things ive ever done in my life nervous,3
23786,ready to be in little rock anxious,3
23788,just under an hour till the awards ceremony ecregionals nervous,3
23789,new team new routine numberst comp smile danceenergy excited nervous,3
23793,dont know if my worst fears could actually be realityscared,3
23794,home alone  sleeping alone scared,3
23796,im on my way to my new house nervous,3
23797,guess who will be spending half of their summer working er excited nervous,3
23798,a little scurd for what the future holds anxious,3
23799,hate being home alone at night scared,3
23800,what am i gonna do scared,3
23801,the good thing about sky broadcasting lower league football is that the world gets to see how shoddy the refs are at this level dreadful,3
23803,user im notsopatiently waiting for my bill omurray to come in the mail or atleast a confirmation email anxious,3
23806,i havent seen my dad since he left for work yesterday i hope hes okay worried,3
23807,getting my flowmasters put on today hells yeah anxious,3
23809,two and a half hours until the first warm ups of the weekend nervous excited,3
23810,im not sure if i was more nervous before or after my audition nervous,3
23815,about to find out what role i got nervous,3
23817,scared of what it feels like to be alone scared zendaya,3
23820,if i die today i love u all scared,3
23823,last night was messed scared neveragain,3
23824,okay user its been fun putting it off but i will take my numberchappy now no need to make me wait any longer worried,3
23825,tuesday could either be one of the best days of my life or one of the worst gonnagonumberit anxious,3
23826,im off tonight now ive chickened out for a week but now tonight im actually going to watch the exorcist  xx scared holdmyhandplease,3
23828,war breaking out so dragging the market down  fear opportunity,3
23829,just entered user desford triathlon number weeks and counting nervous,3
23830,i just remembered im going to hopefully get my permit tomorrow nervous excited,3
23831,just rewatched my good bye speech  i should have said awesome one more time nervous feels,3
23832,oh gosh first day of work nervous,3
23833,off to omea nervous,3
23835,so many things on my mind today  worried livinginthemoment,3
23836,gogglebox is back on tonight   i have just realised i do not have a pot noodle pot to drink wine from panic,3
23837,havent been on a plane without my dad in like number years scared freakingout,3
