,clean_text,label
29237,hope this interview goes good nervous,2
29238,goodness sakes our new house is getting closer to being built that means packing painting selling all these must happen soon panic,2
29239,can someone buy me a hummer with chains scared icesucks peiwinter,2
29241,can someone please read the gone series so i can have a book buddy  michaelgrant goneseries fear,2
29242,cmon user whats the next boldmission anxious ready boldstage,2
29243,first time mia is getting groomed   itsherday puppypamper nervous,2
29244,presentation day nervous,2
29245,i refuse to look at my exam grade for intro to biomechanics right now nervous,2
29247,oh boy i done gone opened a can of worms i think nervous wrongthingorrightthingtodo,2
29248,user  quit looking at me like that lol scared,2
29252,how many other families are out there that have felt they havent been able to come forward and talk of their experiences  worrying,2
29253,bus driver just came round a corner too fast broke off some of the side and the rest is hanging off yay scared killerbusdriver,2
29255,can feel the jitters beginning i must have a presentation next period nervous,2
29257,so our night ended with madelyn showering with her slippers on nervous,2
29258,day one of state nervous,2
29259,number minutes until i am supposed to get a call from the doctor with the results of my tests nervous,2
29261,do you gain weight if you are constantly fed up hmm foodforthought worried life omg,2
29262,waiting on an email to determine a huge life change is very nerve racking nervous,2
29264,just watched a birthing video im gonna cry lol scared,2
29265,off to lethy for a job interview nervous,2
29267,this business law final is gunna work me nervous,2
29270,whilst looking in every field was he after me or am i just being dramatic lol scared,2
29271,not many days left until i start work again excited nervous makemerichoneday,2
29272,waiting to board my flight to dc for user pumped nervous everybodybecoolitsjustanormalday,2
29273,woke this morning ding dip point nervous cheer,2
29274,omg you fucking scared the shit out of me how can you be so calm  worried,2
29275,user what does the sproles signing in philly do to mccoys value now worried,2
29276,please be ok scared ohmygod,2
29277,determined thrilled worried bmtomorrow haze mosquitoes letitgo,2
29278,interview today hope it goes well  nervous,2
29281,today i have my number minute presentation nervous,2
29283,first driving lesson since numberst december nervous,2
29285,nybody know when thebow from user is supposed to release dont need an exact date just a general ideal anxious pleasesoon,2
29286,scary times sat having my hair done  by user and i am going very blonde ah nervous,2
29287,about to testify as a witness in a very important trial nervous sweg,2
29288,if the pats sign steve smith the entire leagues knees will start shaking give brady a receiver and its over scared,2
29289,seriously considering a tactical haircut the weekend i keep catching my reflection and thinking  lloyd christmas is behind me worrying,2
29291,about to go take the accuplacer for oc   wish me luck nervous,2
29292,covering the user todaynumber mins in im convinced i need a filling and that i have something called caries panic work video,2
29293,um gonna play football from tomorrow onwards  nervous,2
29296,setting in the waiting room waiting for mom to get out and this creepy old man keeps stairing at me scared helpme,2
29297,nervous ohsonervous,2
29298,ultrasound scans are mental surroundedbypregnantwomen theythinkiam scared,2
29299,i thought my last relationship was my last now im like closed off turning everyone away sometimes good ones just not ready scared,2
29302,classic user move  says hes in for the shift with me and user this wknd then starts backpedaling number mins later scared,2
29303,skype interview date confirmed for coaching football on the royal caribbean cruise nervous futurejob,2
29304,one test two papers and five hours at the job till spring break anxious fastforward,2
29306,surfing for the first time in california on laguna beach user    user  nervous,2
29308,but then again maybe they dont want jules because why would they want bigcat tmlt stressed nervous nonails husband lover hastag,2
29310,omg user texted me to say that hes reading my second draft thank god im atthepharmacy nervous writerslife,2
29311,any advice mt user any suggestions for the good old numberweek gluten full diet before your official testing for celiac nervous,2
29313,killin the mane today nervous goodbyehair locksoflovetime,2
29314,cant wait to meet with my pcp to recommend a surgeon for a breast reduction nervous excited,2
29315,dont know what to do scared,2
29316,lets see if i have a normal evening at work tonight praying spooks scared,2
29317,that scary moment when you go to a new massage place because yours is fully booked    scared,2
29318,one london solid white hair in my beard  scared santa,2
29319,one solid long white hair in my beard scared santa,2
29321,im kind of hoping our house sells faster than expected anxious ready moveon,2
29322,chatham is terrible scared kappaslappercentral,2
29323,officially pied social policy for a history dissertation scared numberthyear,2
29324,needing prayers for this scholarship interview today nervous ineedthis,2
29325,hopefully next week goes okay nervous,2
29326,my biggest fear keeps coming back to haunt me scared wishingforthebest,2
29327,off to get made over by user user user nervous,2
29329,it has been confirmed that there have been a couple living in our garage at uni for number months needles found welcometocardiff scared,2
29330,well today is the day i find out whats wrong with my throat scared,2
29331,nick just told me to call him because hes freaking out something isnt right if he wants me to call him  nervous,2
29333,my mind draws blank when i think about us idk what to think scared,2
29334,so im taking my drivers test today i would the instructor would mind me playing bmths diamonds arent forever while we drive nervous,2
29335,i wish we were allowed to listen to our own music while we took tests it would make me feel feel a lot better nervous,2
29336,i hate waiting impatient waiting nervous,2
29339,this whole russia situation is not looking good worrying,2
29340,im sneaking out with huck right now hope aunt polly doesnt catch me gone nervous,2
29342,speaking to middle schoolers about baseball and my high school nervous,2
29343,doing my hair today  scared,2
29344,interview next wednesday nervous excited dairyfarm happy,2
29346,number oclock cant come fast enough anxious,2
29347,studying for my constitutional law test nervous,2
29349,buying a goose feather mattress topper for the towers next year classy scared,2
29350,dentist app today for my wisdom teeth  nervous,2
29351,getting lunch for the first time at ncc scared,2
29353,hiding in bush right now watching injun joe muff potter and dr robinson wonder what theyre talking about they arent happy scared,2
29355,dr to find out results of egd nervous,2
29358,i have checked my email more times this week than i have ever checked it before anxious butitsingodshands,2
29359,in deep thought scared,2
29361,if we tell anyone about the murder injun joe will come for us scared stunned,2
29364,i just want to go home and sleepso shaken up scared,2
29365,there is two frank major lookalike in the square and im scared im going to overlap with him scared,2
29366,ya allah worried,2
29369,user is everyone from rt okay i just saw footage from the crash from my local news here in florida worried,2
29372,why is everyone staring at me and kirby in boston scared,2
29374,that heart stopping moment when you realise your essay plan although colourful does not answer the question panic squareone uniblues,2
29375,where to stand panic,2
29376,let it go forget it forever and ever and ever  dont ever resign a letter inside the single word tnh verse afraid,2
29380,fudge i cant even open fb much less eclass panic,2
29382,greysanatomy user how long whaaat less than number hours hope my day goes quickly anxious,2
29384,while doing some hw before my class i looked up and saw the countdown to graduation numbersmileays scared graduation college almostdone,2
29385,i have to get my wisdom teeth out next wednesday  anxiety idontwantto  scared,2
29386,this is the second time i dream about being pregnant  is this a sign pregnant dream scared answerthis,2
29388,omg i have a big problem the drivers seat of my car wont move forward  scared help,2
29389,keep my family in your prayers my moms house caught in fire worried,2
29390,politicians are so afraid of slippery slopes that they refuse to climb the hill fear of change is not a good adviser leadership fear,2
29392,i just wanna take this test already anxious,2
29393,its set my appt is on the number  nervous,2
29396,im going to take like a number min power nap  then go shopping by myself lb maurices maybe torrid  target scared thisiswhatbestiesarefor,2
29397,when u realize that ur not on the same boat but trying to swim trough the same waves notunderstanding fear,2
29398,ive been set one hell of a challenge  nervous,2
29399,its a beautiful day to start a new job prayers and good vibes please anxious,2
29401,youre only freaking out alotuser  freakingout scared blooddonor,2
29403,doctor time nervous injured,2
29404,user went out for biscuits about numbermins ago and hasnt returned worried hungry,2
29405,interview with the ymca today wish me luck nervous excited hopeful,2
29406,only number days until i run my first half marathon  nervous,2
29407,applying fot jobs nervous,2
29409,about to skype someone who i havent properly spoken to in a year is very nerve wrecking nervous butterflies exciteddoesntcoverit,2
29410,just asked this super gorgeous guy that ive been crushing on for a while out for coffee nervous screwbutterflies,2
29413,my dad was meant to be home from the hospital number hours ago and he still isnt home worried,2
29416,basically user we need to get some signing done we cant keep losing key players the sooner the better cmon worried,2
29418,i have the weirdest dreams and that is a fact scared,2
29419,one more hour nervous,2
29421,put an offer in on a house nervous,2
29422,still praying trying to stay positive but  worried feelingsad,2
29423,sittin in the chair hoping i dont pass out scared,2
29424,cant wait for a little boundary waters this summer thebest getmesomeadat anxious,2
29425,soo today i was the first one done with my test and it was super easy naturally i assume i did the whole thing wrong nervous,2
29426,still no user hell night menu how do you expect us to get our fire bellys ready without a menu terrible hungry anxious,2
29427,i audition for the dance program at york tomorrow nervous af,2
29428,meeting with my college coach today nervous,2
29432,i have to teach the class i ta for im going to vomit nervous,2
29433,getting my very first tattoo tonight  nervous excited,2
29434,shits getting real im having my numberrd baby boy tomorrow then no more babies ever again for this mommy babytime sodone nervous surgery,2
29435,only one more class holds me back from spring break  anxious,2
29436,worst news ever to hear worried,2
29437,i want some damn dreads get in with the rasta roots dreadfulwishfulthinking,2
29438,ryan is laughing like a little freak scared,2
29440,had a phonecall i have to talk to the deputy head first thing tomorrow great worried school okay icandothis kmn,2
29442,happy days got a house movingout scared,2
29444,get the results for my knee today nervous,2
29445,how do you deal with being woken up from war planes above your house soconfused scared,2
29448,something scary is going on in this house creakingfloorboards wierd scared,2
29449,im shaking like crazy right now scared,2
29452,user ltnumber going to be hard waiting number number  number months to see you perform live anxious,2
29454,there is nothing that fear and hope does not permit men to do  luc de clapiers fear,2
29455,so i just played my high school tryout and i feel like im about to shit my pants nervous,2
29456,dont know why but im kind of nervous,2
29457,getting the call that im leaving for basic training in number days shock nervous excited bringit,2
29458,about to flip the switch of a dns name servers change for my employer not relaxed at all fear dns,2
29459,nervous to perform a presentation in front of number peoplewhat is wrong with me nervous,2
29460,thanks to these fucking weirdos randomly liking my instas howdidufindme scared thanks notactually privatenow,2
29461,having laser treatment and getting an injection into my belly button scar  scared,2
29463,getting my hair done in an hour and im freaking out lol scared,2
29465,tonight marks my return to alcohol after last weeks two day hangover fear,2
29467,sitting waiting for my car to be motd nervous couldbecostly,2
29469,when i answer the phone at work my voice changes from normal to shy number year old girl nervous,2
29472,too ready to get in the gym anxious,2
29474,this math test is really tripping me out worried,2
29477,earthquakesadface scared,2
29479,tonights the big night i close by myself as manager nervous excited,2
29481,loving the weather smile gonna be great to get rusty down here to kick it with me excited anxious comeonfriday bestfriend,2
29482,number or number days  panic future,2
29483,can it just take my accounting exam now and go on spring break already anxious,2
29485,this game is going to come down to the very end and i hate that  nervous iubb,2
29486,this bus driver is driving with her elbow on the wheel and hand on her face scared,2
29487,just kidding im going to throw up nervous,2
29489,time to get my braces scared,2
29490,how are you feeling ah nervous excited,2
29491,i have been staring at a blank word document for hours now i do not know what to say on behalf of the graduating students nervous,2
29492,if the jets were to bring back calvin pace i would hope they would get a psycho like james harrison instead fear,2
29493,off to the hospital  nervous,2
29494,trying to buy my watershed ticket and getting so frustrated i literally clicked find tickets at number and ive had to retry number times scared,2
29496,i hate waiting to get exam marks back anxious,2
29497,this will be my first experiment with live photo tweeting nervous spn vegascon,2
29498,its been a while since i played for alot of people nervous,2
29499,waiting to have my hair all cut off it desperately needs doing nervous,2
29501,i dont hate the numberth floor of the library its just quiet up there and i can hear what the voice in my head actually sounds like scared,2
29506,waiting by my computer to check my patho grade to see if this is going to be a good or bad day nervous,2
29507,well i officially applied for uofa main campus at the faculty of education nervous bigdecision,2
29508,first driving lesson booked nervous driving lesson discount,2
29509,so i heard we find out about pals tomorrow nervous,2
29829,won our first game in the tourney today hopefully we can pull out this next game with our back up goalie nervous,2
29830,one of the worst days ive ever had although tomorrow might make today be like a walk in the park toomuch crying scared,2
29831,questions so many questions going threw my mind right now  worried,2
29834,i feel like i should be enjoying this game be pumped up instead i want to throw up im making preparations to hide my phone nervous,2
29835,getting up at number for my tattoo nervous,2
29837,definingextraordinary speaking series tomorrow with user excited anxious,2
29838,im performing a dance solo on senior night already signed up  nervous,2
29840,interview for the nc health and social care and an interview for hnc social care as well as my hnc childcare interview nervous,2
29843,user i wanna see the movie like now anxious,2
29845,just written the number worst essays ive ever done hodge is gonna kill me scared,2
29846,omg my tummy is filled with butterflies nervous,2
29847,on my to a date  with veronicamars nervous,2
29848,i really need to see a doctor worried sick,2
29849,i have a crush on one of the teachers at my job  how do i tell her lol help nervous,2
29850,not looking forward to this nervous,2
29852,would love confirmation of being approved for my new apartment any time nownervous movingstress anxietyattack,2
29853,omg getting my tattoo on the numberth excitedscared,2
29854,my moms telling me how me and my friends used to scream sing number in the car everyday after school in middle school nervous,2
29855,waiting exactly two months for the new user album to be released is going to be the longest two months of my life anxious favband,2
29856,got an interview for the crlt program in numberweeks nervous,2
29857,was it just me or was gary numbernumber up and missed number match darts worrying jackpot,2
29859,xray tomorrow nervous,2
29860,having a major first world problem here restoring phone panic,2
29861,what is panther football gonna be like without user though scared,2
29862,just ate an expired pie scared,2
29863,i hate it when you need to change hairdresser pressure worried,2
29865,there is a crazy lady at jiffy lube help scared getout,2
29866,why the fuck do random drivers beep at me when im walking anywhere outside i dont get it scared,2
29867,kartel case on my mind anxious,2
29868,my tutor is so dang cute  omg got me sweating while he tryna teach me  nervous,2
29869,how is matri is still playing football i can play better than him dreadful,2
29870,this ankle break is causing tons of problems seeing a surgeon tomorrow nervous broken crutches forever,2
29871,working in a gym and having a boyfriend whos a personal trainer has its advantages time to get my summer body on excited scared comeon,2
29873,first treatment of getting one of my tattoos removednervousexciteditstime,2
29874,i dont like it when i hear my parents taking about me  nervous,2
29875,guys im gonna have the car to myself for a little scared holyshit isthisreallife,2
29876,if they cant find the mhnumber by saturday is it save to say that the entire plane and passengers are abducted by aliens scared etisreal,2
29878,i thought after numbermonths of stabbing the other half with a number inch needle regularly would cure my fear of needles sweats fear diabetic,2
29879,cant wait for the big game tomorow anxious backinlineup,2
29880,realized there are only number weeks left before the wps half marathon bad weather has me way behind in preparation panic,2
29882,only number training sessions left before the run ahh this month has gone too fast nervous gym resolutionrun,2
29883,a huge relief off of my shoulders now i have a big decision to make nervous,2
29885,my cell phone upgrade is sunday and i have never been as excited for a phone upgrade as i am this one anxious,2
29887,i just wanna be in lubbock this drive is driving me crazy anxious,2
29888,user i dont have a bashing implement wimp scared,2
29889,do they put worms in the soup scared,2
29891,officially the last class of cna then state boards tomorrow  nervous,2
29892,user is being a creeper help scared,2
29893,all i can hear coming from the sitting room is one direction the only person in the sitting room is dad  worried,2
29895,talent show tonighnervous,2
29896,i have a wife with a bag fetish does anyone else have this problem worrying,2
29898,every time i get in the car with dad and hes behind the wheel im risking my life scared imtooyoung meh,2
29899,so louisville is playing some good basketball right nownervous,2
29901,man its really scary to find that outscared,2
29903,parents be naming their kids peaches precious pink and you name the rest then get mad when they become strippers worried,2
29904,about to say goodbye to my brown hair for a while  nervous,2
29905,penultimate long run before the half marathon completed getting close nervous halfmarathon,2
29907,im gonna do a live beat tn nervous,2
29909,i can finally watch teen wolf tonight phew nervous,2
29913,okay i think i have about number minute  of reading time before hubby comes home  what do i grab panic,2
29914,anxiety stressed upset worried,2
29916,gearing up for a big meeting this morning nervous,2
29917,i guess its revision time  ugh mock exams next week  scared,2
29918,well about to go site see with a local should be interesting  scared momsidea mexico downtown pv,2
29921,assessment day tomorrow  nervous oooooh fingerscrossed,2
29922,my mom went to hooters today for lunch alone worried,2
29924,made varsity softball pumped nervous,2
29925,current moosmile worried,2
29928,lord my little brother is driving me around gettingold scared,2
29929,some random person keeps calling and texting me how did you get my number creepy scared,2
29931,user i put that first but wasnt too sure so thought id take the safe option scared,2
29932,less than two weeks left anxious,2
29933,first day at wilesborough tomorrow nervous excited,2
29934,what ever happened to orange and its once brilliant customer service cant stand it no more dreadful,2
29935,what does number do when number cant get hold of any family all afternoon worried,2
29936,stressing just spilled an entire glass of water on my laptop keyboard horrified helpplease,2
29938,writing paper number of my entry exam for law school tomorrow nervous allnighter,2
29940,got to get rid of this sore throat so i dont cock up in the shows next week scared,2
29941,cant wait to watch user  results nervous excited alexprestonisthebest,2
29943,first game sunday nervous,2
29944,game on molls gopies scared,2
29945,gonna watch the numbernd part of famousrichandhungry off to bed for my induction at work tomorrow nervous,2
29947,shit english speaking assessment tomorrow omg hate speaking in front of people omg no scared,2
29948,user bad newsuser wants to come to class with us on monday shesapro scared acttough,2
29951,i just cant do anything right todaypissedworried,2
29952,bites nails anxious,2
29955,ma wait for the verdict enuh anxious,2
29956,one more meeting to confirm if im in excited nervous,2
29957,day number stims scan tomorrow nervous ivf fertility,2
29958,looking forward to lincoln tomorrow should be a good test for nellie nervous excited,2
29959,pulled up next to a new vet at a stoplight i gave a nod revved my engineand he turned right scared camrypower,2
29961,all the best to me for tomorrows last paper nervous,2
29962,scary pain in my hands are so bad today i cant grip anything for long periods of time scared,2
29967,im at my exs house his mum pick me up from school so she could take me to zumba awkward nervous,2
29968,ready for fishing this summer anxious,2
29970,mm worried,2
29972,whos winning the tugofwar inside you faith or fear,2
29973,aaaah got my dm test tomorrow scared,2
29974,so many unknowns about the future worried,2
29975,first day of training tomorrow scared,2
29976,i cant wait to see my nephew anxious,2
29977,windies need number off number balls of tnumber surely england will win sammy on strike tho worried wiveng tnumber,2
29981,gosh i hate driving down south sometimes notusedto nervous traffic,2
29982,just submitted a numberpg partial synopsis for houseofgears to user  nervous waitingishard wantpepsibutiamdietingboo,2
29983,it hasnt sunk in that its spring break yet bc i still have to go back to school at number for my interview  nervous,2
29984,driving in the fog scariest moments of my life fog scared stayathome,2
29986,lip sync tomorrow  nervous,2
29987,great working with user cant wait for tonight  nervous excited,2
29992,should i go along with matties plan scared,2
29993,almost at broadway on the mnumber and the nerves are getting worse they need to invent chill pills already nervous,2
29995,flight number tipsey nervous iwantmymommy,2
29996,first day at la today nervous,2
29998,first rugby game today so stoked nervous,2
29999,national honor society ceremony tonight  nervous speechtime,2
30002,currently crouched on the floor in my kitchen cos theres youths outside my window and the blinds are open scared,2
30003,have an interview wednesday for a new job finally excited nervous,2
30004,to much stress for tomorrows huge interviews nervous holdingthumbs believeingod hardworkpaysoff,2
30005,at the school nervous,2
30008,schoo auditions tomorrow and then lakewood auditions on saturday nervous theatre,2
30009,so who wants to show me where the councilors office is in petoskey tuesday morning nervous,2
30010,bit scared,2
30011,at the doctor hoping my foot aint hurt bad worried reallyhurts,2
30014,my user audition is held tmrw i hope i get into my dream program  smile preparation excited nervous dancelife yorku dance,2
30016,my masters application is due in number weeks nervous,2
30017,zillevszuma is a debate that must happen how can a president not be open to presenting his case to the lead opposition scared copout,2
30018,oomf said they was gone box me i aint seen her yet smh scared,2
30019,marathon a month today excited nervous neverrunningagainafterwards,2
30021,user this time next month you could be an aunty nervous,2
30022,i am a weapon of massive consumption its not my fault its how im programmed to function lilyallen fear life,2
30024,first tournament in a long timenervous,2
30025,get to see my family and motorcycle tomorrow anxious cantwait,2
30026,account is set up or are or those previous payments gone  worried,2
30027,at depaul univeristy and im so nervous because i feel like a little kid in such a grown up world freakingout nervous helpme,2
30028,had a hairdryer malfunction earlier sparks fear nofire thankgod,2
30029,i have an app today nervous,2
30030,heading to kc for my pharmacy interview tomorrow nervous,2
30032,soldado the deadliest striker in epl is on fear,2
30034,got my interview for kirklees college tomorrow nervous,2
30035,nervous for the results tonight so much talent idol idolresults nervous,2
30037,user on a scale of really to super how hilly is the route scared,2
30039,hope my sister is okay user worried,2
30040,english a level tomorrow panic,2
30041,first exam tomorrow scared maths horriblestart wishmeluck,2
30042,got my first driving lesson tomorrow i advise people to stay off the roads scared excited,2
30043,tuesday come on up anxious,2
30045,got an a on my first final exam today now lets hope i can pull off another miracle nervous,2
30047,not talking to sucks i miss you  worried,2
30049,i have mixed feelings about going downtown tomorrow night sxsw scared,2
30050,its scary exciting that within a month ill know for sure which university im transferring to and it will all be set nervous,2
30051,first performance for the play how to succeed in high school without really trying nervous,2
30052,gettin glasses in number days nervous excited,2
30053,nothing can explain my anxiety for competition tomorrow  nervous,2
30055,my card just got declined trying to buy a train ticket oh my god what happened last night scared,2
30058,its number in the afternoon and your eyes are the size of the moon panic,2
30060,nathalies love affair evolves universal music becaud annoyed at number missing verses well have to send nathalie back to russia scared,2
30061,whos willing to come shovel the track with me cphstrackandfield anxious,2
30062,left work its not even numberpm and ive only got a half day tomorrow before i go skiing its all looking suspiciously positive worried,2
30063,alrighty off to see the surgeon for my number month post op check up nervous,2
30065,to how long dis trial been going i think d jury would reach a decision long timeanxious kartelmurdertrial,2
30066,ah number weeks left o school  scared,2
30067,not looking forward to my procedure tomorrow nervous,2
30068,moorfy said ill have a bleak future if i didnt start paying attention worried,2
30069,this puzzle is much harder than the last one worried,2
30070,excited nervous ahh,2
30071,can it be tomorrow numberpm already really want to be done with this stupid test anxious,2
30073,user is down panic,2
30077,i could throw up nervous,2
30078,the day has finally come from tomrw my final exams start smile scared excited radioandtelevision,2
30079,april numberth   numberth where are you  anxious excited,2
30080,user funny how all the martin sympathizers are from other fan bases scared,2
30084,two weeks until sat scores  anxious,2
30085,lickle baby niece is in hospital no news for ages no sleep for me tonight then worried,2
30086,ive applied for that many modeling management agencies i just pray at least one gets back to me nervous wishmeluck hardtimes ibegyou,2
30088,paris is unreal still not had a proper shit thoughand thats really really not like me worried,2
30090,sitting in the user meeting waiting to get provisional recognition wish us luck nervous butonthesurfacehelookscalmandready,2
30094,cant wait for tonight artnervous,2
30095,can it be football season already anxious,2
30096,moment of truth  nervous,2
30097,goodbye working weekends holidays and being on call newjobtomorrow excited nervous,2
30104,dont let ur inner fearful child prevent you from living a life of faith and abundance reparent by telling him  her theyre safe fear,2
30107,why i feel that i wont pass this semesterworry,2
30108,i have a feeling i wont be doing much sleeping tonight big day tomorrow nervous,2
30109,captain munnerlyn gone now toocan anyone name our dbs what our wrsmaybe our olineman panthers panic,2
30110,heading to the chiro for my first adjustment ever  scared bigbaby,2
30112,holy crap please stop texting me oo scared creeps,2
30113,starting my extern tomorrow well see if i even get any sleep tomight excited nervous,2
30114,the numbness in my mouth was supposed to stop about two hours ago and i still cant feel my tongue scared,2
30115,last midterm wish me luck you guys midterms nervous prayforme,2
30117,meant to be hot tommorow arms out or not user  anxiousparanoidneedadvice,2
30118,getting my taxes done for the first time nervous,2
30121,please numberth dont ever come scared,2
30123,why isnt my user working how am i supposed to start my day now scared,2
30124,this car just ran into a tree and caught the whole woods on fire in liberty scared,2
30125,user you havent covered what to do if you lose your bullet journal  panic,2
30126,gym tomorrow for my first spin and yoga class workinonmyfitness nervous,2
30127,just realized only number days until i receive news that will decide my life for the next number years anxious gradschoolhopeful,2
30129,went to the er for a severe cough my xray showed a soft tissue mass on my lung scared,2
30130,next monday ill meet an anesthesiologist at the psychiatric hospitalwhere ect is giventhe psychiatrists have given green lightanxious,2
30132,but this time its true said every med student before every exam medschool panic gonnabefine,2
30133,only number more units and i graduate excited nervous,2
30134,please be okay worried,2
30135,does anyone know whats happening with user say his profile no longer exist was only chatting with him this morning worried,2
30136,well its official number was just paid to take my praxis number test on april number makinmoves nervous crunchtime dedication,2
30137,mathsexam tomorrow scared revising great fun wasteofnight tired eyes,2
30140,some people on twitter really make me smile sexualchoclit fear,2
30141,trial shift at revolutions tomorrow scared,2
30142,got my teas v test for nursing in the morning  nervous,2
30145,ya know ya sad when ya sat on your own laughing at yourself worried,2
30146,you know when you say yes to something but really mean no well that panic,2
30147,im really excited  nervous to see what team im on tomorrow nervous,2
30150,job interview tmrw  nervous,2
30154,ready to hit the road hurryup anxious,2
30155,apparently dust mites are having sex in your eyelashes right now  what uberfacts scared creepedout menolike,2
30156,i hope this all works out in my favor  nervous,2
30157,tomorrow cant come fast enough nervous,2
30162,wish me luck on this exam fuck nervous sgppnumbera,2
30163,worst fear chickens what do i come to see a damn chicken coup full of chickens and roosters i am now afraid to go in backyard fml fear,2
30165,oh my god peoplei likehave to go im having surgery and likeim totally freaking outwish me luck byer offline surgerytime scared,2
30167,springbreaknumber here i come nervous excited emotional toafrica rwanda numberhours noschool toomanyhashtags,2
30168,im terrified and excited for tomorrow  anxious,2
30169,number hours after being eligible to drive ryen passed her permit exam and im moments away from our first drive scared,2
30171,probably getting my first tattoo tomorrow excited scared,2
30175,for the first time in like ever im seriously thinking about getting a tattoo scared,2
30178,off to bed now major migrane ahh   and to top it off had to watch the human centipede great  scared,2
30182,not sure where my brother came from that he doesnt know the cupid shuffle worried,2
30184,feeling nervous about nothing anxious,2
30185,i think i just placed a large order with an online retailer but waiting an exceptionally long time for an email confirmation worried,2
30186,my mri is tomorrow nervous,2
30189,what user s wrong with my arsenal and trophiesworried,2
30190,im never going to sleep tonight some boy went to my mums door in a suit chucking his blackberry about asking for me and where i am scared,2
30194,todays my first day of lifting  summerbod nervous,2
30196,bout to play at this concert tonight while being completely emotionally compromised from feelings yayscaryfeelings fear,2
30198,ready for this test to be over with nervous,2
30199,im going to need all the luck i can get  fingerscrossed anxious,2
30202,biggest day of my life saturday ar nervous,2
30203,user whatre the bengals doing losing johnson harrison collins cook and likely hawkins better impress with the draft  nervous,2
30204,purdue meet saturday jacked nervous eeeek,2
30205,i think i bombed the english test o anxious,2
30207,just did my interview requests for internship next spring  anxious,2
30209,staring to coach a new class tonight nervous newclass coachingproblems,2
30210,user having fun talking to my best mates on the phone these are utter hyper weirdos gay hyper weird im scared,2
30212,omg the sunbites crisps advert makes me physically shiver and feel sick i really cant stand the sight feel and noise of cardbored fear,2
30214,number minutes til showtime nervous,2
30215,its official im rejoining the gymnastics world after number years away from the gym nervous excited,2
30216,i check the mail everyday waiting for my carey price signed teamcanada jersey thanks to user anxious,2
30219,prettylittleliars catch up time not making my usual mistake of watching it in the dark scared fav,2
30222,found out i have number minutes to finish my math examdear lord help me nervous ihatemath college,2
30223,why did an old man retweet me scared,2
30224,i know people often say their house is haunted but mine really is  scared,2
30225,feel like my love life is finished ive been avoiding commitment thats why im in this position im scared to let someone in,2
30227,hoping the phonecall i get tomorrow brings me some good news  nervous,2
30228,chicago scholars  interview in a few nervous,2
30230,are the panthers going to make any moves this offseason in bringing back anybody from last years divisional champions wtf nervous,2
30231,soo a fat guy in a speedo just kissed my hand on the beach   scared,2
30232,user if you are a real champion you would fight tim bradley quit dodging the real contenders afraid,2
30233,so excited for the talent show  anxious icantwaitanymore,2
30234,everything is packed im ready to go  nervous,2
30237,someone please help scared soconfused what,2
30239,this is hard  frustrated losinghope sonotfair stress worried,2
30240,wait a minute wait a minute whats up with the flights that keep on going mia or emergency landing is there no preflight checks scared,2
30241,i cant even eat right now  nervous,2
30243,pushin my luck hope this works nervous,2
30244,about to do one of the craziest thing in my life nervous,2
30245,just did my first black belt pretest feeling nervous,2
30246,an indian man just called me and yelled at me for laughing when i hung up he immediately called back scared,2
30247,i mentioned to whale that idk how to ride a bike so he got me one i think he expects me to ride it fuuccck scared,2
30248,feeling pretty good but idk yet nervous,2
30249,the jurors are back nervous freevybzkartel freeworlboss notguilty,2
30250,got stuck in the elevator scared almost cried barrows fifthfloor,2
30251,im anxious to see whether or not ill see you during spring break  next week could not come any faster  excited scared,2
30252,inside nonumber is making me shit myself  scared insidenonumber,2
30253,i had a nightmare scared,2
30254,jurors are back nervous,2
30256,omg where my brother he wasnt home since last night  worried,2
30260,arsenal manchester city chelsea manchester united today its tottenham the winless streak in the knockout phase continues dreadful,2
30261,ahh i hate presenting scared helpmeimpoor,2
30264,tattoo appt all set cant believe this is happening again and so soon smile scared excited,2
30265,i wont be too late home were the lies of my mother before she left to go out earlier worried,2
30266,gettleman you better have something good planned scared panthers,2
30268,just hit me that the job interview is tomorrow nervous,2
30270,it makes you feel really safe when you flat mates room gets broken into only number windows down sadface scared selfish idiots,2
30271,that moment when your waiting on that someone to text back when they can number anxious,2
30273,im seeing a drastic reduction in my milk supply panic,2
30274,ambulance just passed by worried,2
30275,in bed new job tomorrow nervouslookingforwardtotomorrow ford,2
30276,theres about a hundred crows in the tree outside the house nervous badomen thebirds,2
30278,unta joke lang tong gahapon recover worried backup,2
30280,my first real shift as a server  nervous,2
30281,omgosh were soo close anxious,2
30282,currently tuned into the conversation a table away to see if she got the job nervous hopeful sendthankyounotes,2
30284,feeling super worried my baby hasnt texted me since numberam sadface i hope hes ok worried feelingsad tmqbebe,2
30285,i change the channel and all i saw was some girl masturbating scared wtf,2
30286,next week its number on my quads nervous,2
30287,sophia sick on tues  weds millie weds  thurs and the mrs today that means im definitely going to be sick right nervous presicknerves,2
30289,good film very jumpy freaked out as the little girl was called heidi    wish i didnt let heidi sleep in my bed tonight scared,2
30291,when user takes us to the dirty lew for dinner scared,2
30292,number more days nashvillehereicome anxious,2
30293,at numberam my sleep is gone anxious,2
30296,waitressing at a big event tomorrow night for hospitality and catering nervous ratherbesomewhereelse,2
30298,define fear,2
30299,scared to eat the glutenfree goods at user the baker had no idea what i was asking when asking if they had gf pies scared,2
