,clean_text,label
26747,its really crazy how selfish some people are nowadays they want the world but wont give  offer you shit sad,6
26749,hate them bitches that cant find a man of their own so they looking for another womans smh desperate,6
26753,just ate the last cookie sad,6
26754,iowa play some defense sad,6
26756,my trust with you is slowly getting smaller and smaller as the weeks go by  sadtweet,6
26759,nine job applications down only number to go desperate journalismproblems,6
26760,why do things have to change    help changesucks sad bored change,6
26763,can someone just make me feel important please sadtweet,6
26765,but seriously if you dont understand sports or like them at all unless its for a guy then you need a reality check desperate pathetic,6
26766,its safe to say im a freak i made myself laugh so hard i was crying in olive garden i laughed at myself to the point on was crying sad,6
26767,and user allofme comes on at work and the urge to get the heck home and watch user grows desperate internationalgladiator,6
26768,i actually kinda really liked you sad,6
26769,user  was deff a biotch to me today sadface sad,6
26770,once youve watched houseofcardsscandal now just meh  sadtweet scandalthursdaysyawn,6
26772,only number more weeks left with the seniors until they graduate sadtweet,6
26775,this iowa game is making me sad sad,6
26776,today is national oreo day and i didnt celebrate  i never forget nod ever sadtweet,6
26777,s  o to the people at school for getting me sick sadtweet,6
26778,number days after the bomb on hiroshima a bomb was dropped on nagasaki nagasaki sad,6
26779,number one danger of bathing with your beloved user novel dropping it in the water luckily ruby is a survivor sosad,6
26781,i just realized the lion king came out number years ago im so traumatized sadtweet,6
26783,but it wasnt sadtweet,6
26786,my roommate user has officially confessed me something really bad he does not like nba sadtweet unbelievable nobueno,6
26787,watching titanic makes me feel forever alone sadtweet,6
26788,it really depresses me not being able to play ball every weekend sadtweet,6
26789,i just realized how much i miss school sad,6
26791,if u leave someone at least tell them whybecause whats more painful than being abandonesmile is knowing youre not worth an explanation sad,6
26793,spring break finally  only wish there was nice weather with it sad yooper,6
26794,got that nigga some panties niggas love acting like bitches sad,6
26795,the fact that i just bawled my eyes out reading thefaultinourstars  sosad,6
26798,user lost my sublime lighter sadface sosad thatwasmyfavorite,6
26799,sometimes i feel just on the verge of something big other times i feel like ill wake up at number still completely lost hope despair,6
26800,praying for the little doghe just isnt getting any better threw up water just a few minutes ago sadtweet,6
26802,so bored that i rearranged my room desperate limited armyproblems,6
26803,why do so many judge others if you dont know or walk in their shoes how can u sad,6
26804,sorry heat fans this must be a cold night for you guys sad heatloss,6
26806,once my mlk is done i wont have anything to tweet about sad,6
26809,ive reached an all new lowmy mother just told me to and i quote stop being so ratchet how does she even know what that is sad,6
26811,i dont even know the last time i had a sweet txt sadtweet owell,6
26812,why are all my real friends so far away sadface sad,6
26813,only number teams in the eastern conference have winning records sad,6
26816,how can i make it stop desperate,6
26817,i always get in trouble for posting stuff on social networks take it down please sadtweet,6
26818,if melo leaves this summer idk what id do sadtweet,6
26820,wishing i wasnt so far behind on user sadtweet,6
26821,user congrats on winning user  you did your best and survived alot of nerd offs and that is amazing sadface only one episode left sad,6
26824,i think im done with the tortorella experiment get rid of him now and start fresh next year prettysuretheplayershavegivenuponhimtoo sad,6
26825,feeling slightly lead on and cant talk to anyone about it sad alone,6
26826,ill try to go a week without it but i know it will not happen sad,6
26827,my marc jacob socks came theyre not as thick as i expected sad,6
26828,popcorn and milk isnt the same without that special someone curled up right next to you withdrawals sisterlove  sadtweet,6
26830,reeeaaalllly missing crossfit lately sadtweet,6
26833,told my parents i wanted a younger sister desperate,6
26837,when my hair dries i look like a  sadtweet,6
26839,user has some good wrestlers but only number believable main eventer user    user tnawful wastingyourcareer sad,6
26840,im just scared someone else is gunna make u happiersad,6
26842,crying because that was my last uc game as a student   bearcatnation sknumberk sadtweet,6
26843,i didnt go out sadtweet,6
26844,i want to live my life in a way that people would find me if i went missing hopefully it would never take number years pontiacmummy sosad,6
26847,microwaved water so i can rinse this shampoo out desperate,6
26848,number i wish user lived closer sadtweet bestfriend,6
26849,ltactually likes getting paid once a month isthatweird budgeting keepitonceamonth buttheyarenot sad,6
26850,can someone drive me to the game tomorrow desperate,6
26851,why am i watching titanic  sad lonerlife,6
26852,a man raises a k flag at his homesad,6
26854,dnt think im joining kickball this year sadface sadtweet,6
26855,user dude i deleted the candy crush app bro mybad sadtweet,6
26858,actually sad to see zack go kingofthenerds sad,6
26860,every time i whip out my bow and arrow or scorpion all the ladies give me the death state just shows bitches still hatin as they age sad,6
26862,lets see if i can actually sleep for more than number hours tonight sadtweet,6
26867,i cant believe psych is one its last season psych  lastseason sad,6
26869,i am lost without my hair product sad,6
26871,numbernd night of sleeping alone not liking my boy of graveyards but guess ill get used to it user sadtweet,6
26874,watching the game tonight i cant even imagine playing my last gamesosad,6
26876,i think at least once a night our gc talks about becoming drug dealers or growing weed desperate brokebitchez,6
26877,without word at the moment sadtweet sadmoment,6
26878,that was news i did not want to hear sadtweet,6
26881,i wish that right guy would come along im tired of looking and going through douch bags that only care about how a girl looks godd sad,6
26886,seeing cpnumber do something good vs the lakers is the equivalence of watching a dog adoption commercial sad basketballreasons,6
26890,i work a number number  number hour shift tomarrow and saturday sadtweet,6
26891,in canada this winter has been amazing yet brutal in some ways number when youre skin gets whiter than your teeth sad weird winterpale,6
26892,only my left earphone works  sadtweet,6
26893,this is just an emotional sleepless night sadpissed,6
26894,i keep telling myself im ok but really i am breaking down inside sadtweet,6
26895,last day of scene study class sadtweet acting,6
26896,juss picked up my full throttle juss to realize it was empty sadface sadtweet,6
26900,i feel bad for people who dont have chins its like an essential thing to have chinlesspeople sosad,6
26903,damn i want it smh damn i cant have it  sosad,6
26904,user it kills me that youre closing the shop sad,6
26905,mfs deep in my facebook albums tragic desperate,6
26909,slight werk weekkkkkend i need you desperate,6
26912,can you three pls room with me or naw desperate alesbianrequested nobueno,6
26913,sometimes i wonder if i even have real true friends sad,6
26914,user i dont understand why fans go after peeps on twitter like that someone tried that crap with me and im not even a celeb sad,6
26918,these squats aint even working man maybe im just not meant to have a butt sadtweet,6
26919,im so confused sadtweet,6
26920,its one of those dark room midnight hour depressing piano music playing kinds of nights sad pianotherapy,6
26921,pretty sad when youve been friends w somenumber for years is told by her hubby n my ex she had to choose between them or me sad broken hurt,6
26922,ready for spring break to be over    it aint even started sad,6
26923,abc should really just cancel greys anatomy it should have been done a long time ago its not the same show that it used to be sad,6
26929,i hope everyone gets a laugh out of me trying to find friends right now desperate,6
26930,whos going to say good night to me and hug me before i go to sleep when im away at college  sadtweet,6
26932,arrest made in the murder of holly bobo from tn tv news had the suspects picture right next to hers that seems cruel to the familysad,6
26933,is oomf really talkin to the same girl that left his ass for some other dude desperate niggas subtweet,6
26934,now would be the time that i would just tell steph im going over but she aint home sadtweet,6
26939,not feeling like your good enough sad crying,6
26940,i missed the new episode of oncewonderland  is there anywhere online i can find this sadtweet needtoknow,6
26941,wish i had provincials to look forward to sadtweet brokenheart,6
26942,number days until surgery sadtweet,6
26943,i can look death in the face and say fuck you but cant tell a guy i like you i really need man the fuck upsad,6
26944,every time i see an airplane it reminds me that my best friend is leaving on sunday  sadtweet,6
26946,i hate it when i try to talk about cheer at school and no one understands sadtweet,6
26947,brought this pong team down sad,6
26948,that moment when you realize that youre going to be up very late doing homework despair,6
26949,i miss my loooong hair sosad missingyou shorthairprobs,6
26950,i actually really miss my wisco friends sadtweet,6
26951,god dammit my roommate makes some awful sounds when he chews food  should i tell him to keep it low desperate roommates,6
27272,wish number was here in theatres tomorrow sadface number sad,6
27273,when rue dies kc teared up and changed her mind about going to the hunger games sadface sadtweet,6
27276,without my facial hair im like a little baby faced man   missmybeard sadtweet,6
27277,clippers number lakers number boards sad,6
27278,isnt it weird its always the person you dont want to turn to for help is the one who always ends up helping more than anyone sad,6
27279,lakers might as well throw the white flagtowel  napkins  sad,6
27281,this isnt right wisin is hot yandel is hot too why did you guys have to separate ya sus canciones no son igual brokenup sad,6
27283,i miss my babysadface lonely sad,6
27284,friends with benefits is the only thing guys want nowa days sad notgoingtohappen,6
27287,wheres my curler  sadtweet,6
27288,the scene in full house where teddy user moves away gets me every time lol sosad,6
27289,been told my boy tophers ashes are ready rats rainbowbridge grieving ashes cremation,6
27290,cant believe someone stole my coat desperate sucks,6
27291,ill still take a bullet for people who wouldnt think i would for them sadtweet,6
27292,are the lakers really down number to the clips sad,6
27295,omg the clippersvslakers score sad tankforwiggins,6
27296,no clue why girls get called sluts when its the guy who will blow up anyones phone until someone answers desperate soft,6
27297,spent most of the evening looking for cheap flights home no luck so far sad,6
27298,got geeked this white gal texted me hi i said hey she hasnt responded in numbermin sad,6
27300,i learn more stuff from a number minute john green video than a week with my teacher sad,6
27301,i have to dress up for the numberrd time this week  sadness,6
27303,my hair isnt even curly anymore sad,6
27305,feeling dump shit sad,6
27306,some parents r more parents than others sad observation,6
27308,i am tired of felling alone in this world  sadtweet,6
27310,i gave jerry a nice compliant and he didnt say anything smile sadtweet,6
27312,i actually snap chatted jack a video of me crying on my toilet bc he wasnt replying oops sns desperate,6
27314,the moment i realize that i want to be with you its too latebetter luck next time i guess sadtweet foreveralone,6
27316,just gonna shower and go to sleep i didnt even nap today iknow sosad,6
27317,why did tonights episode of greys anatomy have to be so sad excuse me i need a tissue greysanatomy sosad crying greatshow,6
27320,i dont text at all lol sadtweet,6
27321,as bad of a season this has been for the lakers and their fans theyre still in better shape than the knicks sad,6
27322,one last time at the austintown bwnumbers with babe since hes moving sadtweet,6
27323,i hate it when gaming channels follow me because they want me to subscribe to them on youtube desperate,6
27324,my phone is honestly so much of a piece of crap that it cant download the user app sadtweet,6
27325,no user tomorrow  sadtweet,6
27330,am i a screw up feelingblue sad down familyissues,6
27334,aint talk to bumblebee bri in a couple hrssadtweet,6
27335,no matter how old we get loss is never easy remember to appreciate time with ones you love so you always have those memories  sadtweet,6
27336,anyone know somewhere i can get a good deal on good quality catcher  first baseman mitts desperate,6
27338,they say time healsbut thats a lie my heart will forever ache for loosing her i miss you sis badnight vulnerable sad,6
27340,i was walking home and noticed my shadow was more attractive than me sad,6
27342,awkward i heard a phone vibrate was confused when my phone had no texts yah that was a phone in a commercial sad depressing,6
27344,peace possible wow users article was filled w   serious historical error biblical heresy political slant against israel sosad,6
27345,hiccups daily sadface sad,6
27346,rip paige baby ur gunna be in my heart forever i miss u like crazy already beautiful sad heavyheart sisterforlife missyou rip,6
27347,seven thousand eight hundred and fifty nine fucking songs down the drain  sadtweet,6
27349,i really want to go to costa rica this summer with user but dont have enough money sosad  wanderlust travel makeadifference,6
27350,my coffee is ice cold has that stopped me from drinking it nope desperate caffeine,6
27354,wow sad firedantoni golakers lakeshow somoslakers,6
27355,why our sb late though sadtweet,6
27361,its one thing to be bad for the future but a whole another thing to be thisespecially for an iconic franchise like the user sad,6
27362,watching glee obv the episode after cory died so its about finns death and i cannot stop crying sosad ripcory,6
27363,oh and the only days left i have to clean are tomorrow and sunday i am sad despair,6
27365,fuck i mean why is highschool being taken so seriously right now like everything is getting ruined sadness,6
27366,west indian and cant understand shit they be speaking to me when they come to my job lol sosad,6
27367,im swimming to singapore right now   daydreaming   sad,6
27368,user you saved that number point loss for the lakers i wish you played for a different team sadtweet,6
27369,friday is so overrated ive got work on saturdays too sadface weekend sad,6
27370,wooow someone just swoops in and passes your generous offer off as their own thats like being rejected twice in one shot sosad,6
27372,i wish i still have the metabolism of a number year old apparently i dont not anymore sosad muffintop,6
27373,i miss hanging out with keaton kyle dale michael austin sean grant darkness by lander vimo and everyone else sadtweet,6
27376,errbody be going out on a friday night whilst im stuck at home sosad whyparentsdodistome,6
27377,that moment when you are hungry and want food but dont have a car to get any sad hungrytummy nocarprobs feedme,6
27381,user help is the brums game on the radio any radio station desperate hurvbru,6
27383,grieving again another member of my family has transitioned from time to eternity sadness,6
27389,i need friends sadtweet lonely,6
27390,i miss you like a army wife misses her soldier sadtweet,6
27393,too bad warped tour number isnt tomorrow  sadtweet,6
27394,even tho things didnt go the way i wanted them too i cant lay here night after night dwelling on missing you im closing that door sad,6
27400,ran out of kale and have to wait until the farmers market on saturday to get more sadface sad vegetarian kale health iron calcium green,6
27401,i just seen three grown men share a drink sad getyourlife getyourmoneyup,6
27402,really want to be a marine biologist but damn it the world isnt taking care of the ocean sad,6
27403,although my pride is not easily disturbed i can take my voice to its limits but i will never sound like amy winehouse thisiknow sad,6
27405,you bet your ass user was high as a kite on drugs tonight looked like meth americanidol  hope you guys get him help sad twacked,6
27407,just not in a good mood this morninggsad,6
27409,trying so hard for nothing at all has got to be the worst feeling ever sadtweet,6
27410,user user user all sleeping through another great west coast game sad sharksvspenguins,6
27412,wish i didnt cancelled my miami trip for end of this month basically only passing english and abst this semester sadtweet,6
27414,the first thing i do when i walk through the door is take off my pants sad,6
27415,i want to go out to dinner but i dont have anyone to go with sad,6
27416,i love you so much but you still love him i guesssadher,6
27420,i love the little things people do until they stop guess i shouldnt take them for granted sadtweet,6
27424,i loved katherine so freakin sucky she was the best part of the show come back vampirediaries katherinepierce sad,6
27426,instead of praising the people who give their all we praise the people who give number fucks  sad,6
27428,user and i will only be living together in our dorm for number more months sadtweet,6
27429,dont want to go to school tomorrow but i have so many projects due sadface sadtweet,6
27432,shot ski with hockey parents brings back memories sadtweet yetfun,6
27436,i miss you ssssso much sadface sadtweet,6
27438,tbh i dont even try to do my hair anymore sadtweet,6
27439,sara asked me if there were any gifts i wanted soon i told her a date with rebas son or a dalmatian puppy she said no to both sadtweet,6
27440,i wish i went to bms sadtweet,6
27443,lmao i mean damn if you cant even treat yourself to a slice of cake once in a while whats the point of life sad skinnyobsessed,6
27444,its safe to say that i already miss you  sadtweet,6
27445,everyday were apart i feel a little more of my heart slipping away longdistancelove missinghim ugh sadtweet,6
27448,i still havent watched frozen  sad,6
27449,i had a dream that my snumbers screen cracked sadtweet,6
27452,all im sure of these days is that whatever this is is not working and that i miss my best friend sadface sadtweet blamethewine,6
27454,current user and former user tyler seguin had three hattys this year definitely lost that trade sadtweet,6
27457,for a really relaxing movie night do not watch number years a slave greatmovie sosad,6
27458,if i was a cool person the juno soundtrack would be the soundtrack to my life but its probs just show tunes sad,6
27459,cant find this song sadface sadtweet,6
27460,there are some things that i will always dream of no matter how much you try to get it out of your head dreams sad,6
27462,feeling like an absolute failure cant be good at everything but come on tears sad alone,6
27463,so i wanted to visit ireland before exams but sure ireland has to be random so theyll have exams in the beginning of may toosoon sosad,6
27466,but i guess no camping with the bros and female bros next week though sadtweet,6
27467,bogus as hell for given him a happy birthday jason cake and the jet paper plane the look on user face lmao insidethenba sad,6
27468,dimanche approche sadness,6
27469,such a great dream last night and then woke up an realised it werent real jakebugg sad,6
27471,after that documentary i can say i personally will never go to sea world ever sad blackfish,6
27473,incognito is coming to manila and i wont be able to see it sadface sad fb,6
27475,thats just sick sad,6
27476,when ur all alone and ur world collapses around u alone sad wishasteroidwouldhitmyhouse wannalivealoneinwoods,6
27477,i guess no all nighter today sadtweet,6
27479,my number yr old wile e coyote mug just did a final wile e impersonation as it fell off the worktop onto the cold hard floor acme sad broken,6
27480,im gunna miss the chelsea game sad,6
27481,when is the music releasing of numberstates desperate,6
27482,i feel like user has replaced me sadtweet missmybestfriend,6
27483,girl on bus parents want to meet her bf she has been on one date with him why is she proud of this and screaming the convo  sad,6
27484,not getting a wage on a friday is so shit since i was off last week sad i need money,6
27485,my cat died just now sad byedokie,6
27486,sadface sad lovesucks,6
27487,watching robocop from number i bet detroit wishes it looked that good sad getoutandvote,6
27489,i didnt notice the bloody bubble after caesar screams in the intro sadness,6
27490,all the shit i actually wanna say is immoral or frowned upon sadtweet,6
27491,quarantined in my house until tuesday husbands on a cruise until then too sadface fml sad lonely everybodyhurts,6
27492,im still a little frightened of the dark lol sad,6
27493,i think it happens to everyone as they grow up you find out who you are and what you want then you realize someone else grew up too sad,6
27496,very sorry to hear about user losing her super dressage horse thoughts are with you and all involved sadtweet,6
27498,i wonder if that was towards me  sadtweet,6
27501,yes im happy i am going away for the weekend today but i am more excited about having a half day at work sad holiday weekendaway,6
27504,watching user before work this morning on record i need a hobbie sad,6
27505,wah i dont have foxtel til monday the box wont swich on sadface that means no nrl  sports most of all cant watch user v user sad,6
27506,i would have despaired unless i had believed that i would see the goodness of the lord in the land of the living psalm number nasb despair,6
27508,wow its like youre making it your life long mission to continuously piss me off and put me down sad,6
27513,closing on my poppa bears birthday sadface sadtweet,6
27514,the march edition of user mag looks like an user brochurecomplete with sample of wierdcombo scents body lotion hadtohappen sad,6
27517,i havent seen my sis user in forever    sadtweet,6
27518,whens the sun coming round chucking it down right now sad stairrods,6
27519,last weekend i was tryna put somebody on my cousin he was rubbin on me lol i was still tryna make sum shake sad,6
27520,i honestly feel bad for this generation b  c they will never grow up watching grease not number or boy meets world sadtweet,6
27521,wilshere a very good player but wont b missed sad,6
27522,cant even watch the whole of black fish sadface sosad,6
27523,other teams make scoring look so effortless sigh canucks prayforeddie nhl playoffs slump sad,6
27524,anyone looking to hire a resolution analyst seekingnewjob desperate,6
27526,jack this is where we first met crying sobbing hysterical sad,6
27529,i never played a high school sport not even the sport ive played my whole life  sadtweet,6
27530,when people take a picture that theyve filled up there car with a full tank desperate,6
27531,it feels like things are not the same sadtweet,6
27534,user didnt make me the numberth follower    sadtweet,6
27536,i need to stop holding on to things that were never meant to be held sadtweet,6
27539,cant get used  peak fm bringbackthemeasures desperate,6
27540,these hoes really be hoeing on the internet thoe smh sad,6
27541,the good guy in you is gonnne sosad,6
27543,its been a month since philip seymour hoffman died  may you rest in peace plutarch mockingjay plutarch lionsgate sadtweet,6
27544,ugh pretty soon sportscenter is gonna be just baseball topnumbers sosad unimpressed,6
27545,why cant victoria secret be my closet  sadtweet,6
27548,that episode of pokemon where ash releases butterfree that hit right right in the feels sad,6
27550,where on earth can i buy in the philippines the catching fire dvd desperate,6
27552,who beats people like that sad,6
27555,i laugh at something funny then realize ill never make her laugh or see her smile again then i cry thats just how it goes today grief,6
27556,just seen a chap doing a paper round in a car  one with a noisy exhaust cant be very profitable despair,6
27557,i went to prom  by myself sadtweet,6
27560,what if im not meant to be happy in life personal sad sleeplessnights latenighttnoughts,6
27561,colors shown threw social networks sadface sad,6
27562,funny indeed i still miss you even though i know your heart is dead to me sad,6
27563,i wish user could be next to me right now sad,6
27565,so excited about new sewing machine arriving today sad getalife,6
27568,feeling lonely lonely singleteam sucks sad,6
27570,i hasnt spoken to oli since our argument sadface sad,6
27571,user i know i am but there was no need to say it sad,6
27572,because of me i dont think my brother an i will ever be the same sadtweet,6
27573,im gunna have to wake up early for practice sadface sadtweet,6
27575,no invite for me to attend the user sports awards tonight firsttimeever sad,6
27576,such a bad night of severe pain and sickness and a massive party going on downstairs exhausted collegelife sickday sad,6
27580,and number hours later im done with my hair sadness,6
27582,so i found out girl scout cookies taste shitty after a night of drinking sadtweet,6
27583,number  number ryan lamb of user  gutted i missed it ihadtoleave diysoswason sad,6
27584,when you want to go to a concert but then you think to yourself lol dont even have money sadface sosad,6
27586,can not sleep tonight sotiredtho sadtweet,6
27588,woke up to a burning bus in the street and the smoke was all over my place cairo egypt sad,6
27589,gym is just not the same without our story time sadtweet,6
27590,im going to harass user until i get a hug desperate,6
27591,its a lot of grow ass mfs who cant spell for shit sad,6
27593,annnnd number brooklyn is still awake bradyn wakes up at number every morning nosleep sad needabreak,6
27595,installing ms project number never thought this would happen sad,6
27597,that how it is now niggas fighting girls in the bar smh sad,6
27598,havent had jger in a whilesadtweet,6
27599,can you please stop playing a long december in the lobby while im by myself vegas sad,6
27600,cant believe have to go looking for another house sad,6
27601,just kidding not sad banana hammocks sad,6
27603,so many thoughts in my head i cant sleep sad tired z,6
27604,holydays are almost over sad,6
27605,user wind rises is his last animation sad,6
27607,i dont even think people text anymore lol its either snapchat instgram twitter in that order sad,6
27609,im like the most pathetic person ever i just had a mini panic attack walking in the dark from the bathroom to my bed xp sosad,6
27610,no need for some women to wear so little clothing at the gym youre embarrassing yourself love desperate lookatme cake,6
27612,good morning how is everyone today weather is meant to pick up this weekend smile  weather sun gloomy fridayfeeling,6
27613,i need to be perfectly fine health wise before i appear for boardexams  sad,6
27614,i need a good cry and someone to cuddle with help sadtweet,6
27616,wish i could sleep its one of my favorite things to do sad tired,6
27618,shocking statistics in user one in five children in the city leeds does not agree with the statement i enjoy my life sad news,6
27619,the worst part about wanting cinnamon rolls right now is that they are nowhere near my house  sad,6
27621,one of those nights nothinghelps lost confused sad txt awake hakunamatata,6
27622,wow go to jail for number years after killing her husband  sad deadlywives,6
27624,you know youll miss them when you wake up at number am to cry for an hour sadtweet,6
27629,i hate seeing my bby in this state user sad,6
27631,its just one thing after another badnight sadtweet someonesaveme,6
27633,i cant believe another girl in salford has been stabbed to death at the hands of her partner sosad whatistheworldcomingto,6
27634,today is going to be a massive mixture of emotions sad excited stressed,6
27637,i have popcorn stuck in my teeth despair,6
27638,just realized my version of idolmaster shinyfesta doesnt include the song honey heartbeat  sad,6
27639,i think we get the idea you love each other as you tweet about it to each other pretty much everyday  sad,6
27640,ges sm of did sm shopping at numberam huh check shopping cant wait til u get paid sad,6
27641,watchinghours sosad,6
27642,why does user tell you that you have two notifications when you only have one why toy with my emotions twitter sadness,6
27643,first day school  sad tired,6
27644,so the boyf is away again on business this weekend who wants to come drink wine tomorrow smile desperate loner,6
27645,if you follow me and only follow about number people but have numberk followers im not following you back sad,6
27646,love triangle between taengfanyjess sosad,6
27648,i had a gut feelingmaking my mum stay in indiashe was with him until the endthe brother who meant the world to hergutted sad,6
27649,i dont know why i dont get shoutout no more sad,6
27653,user user  numberyrs after same line were used for number election campaign nothing has changed absolutely nothing natoday sad,6
27657,craft at its finest tired sadtweet missingyou,6
27659,school uniform sad,6
27660,i thought that confab delegates list would be independent of government influence input unfortunately it isnt sad,6
27662,anyone seen that open letter to man utd fans from moyes yikes desperate,6
27663,feeling poorly so a day at home on sofa sadface sad tweet sympathy needed,6
27665,am i wrong for not having had my eyebrows threaded in months because my face sure feels like it smh amomadness sad,6
27666,number new shops about to be signed off great job user user  ltnumber fridays  even thou i work saturdays sad,6
27669,how many times do i have to watch the scrubs finale before i wont cry scrubs netflixbinge netflix  finale sad,6
27670,im not going to be smokin  number sadtweet,6
27672,what a great way to start my spring break sad needpeopletoalktoo,6
27673,saved it as a draft maybe ill have the courage to post it one day sad,6
27674,user dylan lost the number sadtweet,6
27675,i am trying so hard not to just leave this earth deep down i dont think i can do this anymore sadness deppression,6
27676,i havent even celebrated sad,6
27677,i already miss my black hair  whydididothat sad,6
27678,the lady in the room beside my mom keeps trying to get out of her bed to go home and she doesnt realize shes in the hospital  sosad,6
27679,dont want to say goodbye today sad ripgran,6
27680,i can accept the fact that life goes on  but why does it change what if i liked the way things were before  whynotfairsad,6
27681,any guy that brags about tons of girls wanting him has clearly never had a girl around who cared about anything but his pecs and smile sad,6
27682,when you outlive your child it is literally about surviving stillbirth grief,6
27685,i just want to go somewhere  like hawaii sadface like my family  sad,6
27686,so i have to drive today to the hospital which means i cant sleep the whole way there sadness,6
27687,its funny cause hes his dad  numbermovie arrow chest sad revenge ouch kewl farherandson greece persia nicesshot meanlady hoorahh,6
27688,not a single thing to wear  help desperate,6
27689,a sudden rain has come  gloomy butwhateveritsfriday,6
27690,ffs cut myself shaving emo sad whereismyattention,6
27691,numberos on strike zone soo happy but no pvr so not happy sad,6
27692,looks like my birthday gift is a recruiter setting up a parallel php user group in amsterdam sad,6
27694,united season ticket holders got an extra piece of junk mail in the post this morning desperate,6
27696,do i drink a bottle of wine in half hour again and scrape a tenner together for sunday or just give up and stay in hmm skint desperate,6
27697,approximately number mins concert tickets of user is already sold out i feel bad cuz i was too late number mins late sad,6
27703,what would i do without starbucks i plan my life around the gym and coffee sad,6
27704,just ate a pack of noodles   number bags of chips and im still hungry sad,6
27705,fx us dollar continues to get burned vs euros and pounds sad,6
27707,just got my highest ever score on popmaster number old sad,6
27708,the street on bbc episode where guy wont open his shoe shop on a sunday remember when bbc used to make the likes of only fools sad,6
27709,someone should honestly slap you youre nothing special soon enough no one will like you and youll end up with no one sad,6
27710,was so looking forward to seeing you tomorrow sadface sadtweet,6
27711,so i went to musica  to listen to my favourites only to find out thy r out of vusi nova sadface sad,6
27712,naughty niketown till staff way too busy being aggressive with customer and chatting to mate than serve me leftwithouttrainersock sad,6
27713,up at the crack of dawn to see the man off to drill for the weekend sad bigemptybed,6
27714,so jealous of everyone getting excited for the weekend im back to work tomorrow and marc has passed his illness onto me sadface sadtweet,6
27715,stef is looking for a guy in southampton any offers desperate,6
27718,i just got told no matter how many squats i do ill never have an ass because i wasnt born with one sad datassdoe whyme,6
27721,crying whilst watchin the bill old tv show sad needtogetalife,6
27723,userwhen u really hv d itch to share a burden wit someone and d only person u can trust is d very one who burdens ur heartsad,6
27724,sixth heidelberg house burned early this morning sosad,6
27725,u dnt know how to fight for us u hav no enough courage and faith that we can hav a happy endingsad,6
27727,after number years my bottom retainer breaks on me sadtweet nowwhat rip,6
27728,i hate it when its your favorite teachers last day sad thankyouteacher thebestever mrmac,6
27729,so rex murphy says russias invasion of crimea is obamas fault he must be planning a tory run once the cbc comes to its senses sad,6
27733,i was just talking to one newspaper reporter and she proudly said humara paper thoda congressi hai sad,6
27734,one of my flat mates actually pulled the ugliest girl in the whole club literally so grim desperate,6
27736,user happy numberth birthday to me notfeelinghappy halfsistersnanaondadssidedied sad,6
27739,its either im too early or too late im never on time sad,6
27740,my grandma only brother died yesterday n died the same way she did sadgottokeepmyheadupgointobemissinabetterplacelovethembothrip,6
27742,there is really not a day that goes by when i dont miss the old  real you sadface memories sad,6
27743,as if my birthday was number months ago to the day time is going far too fast i dont want uni to end sadtweet,6
27746,no my test failesmile number failedsadfightganbate,6
27747,rod stewart santana  what kind of unholy union is this  id love to see santana again butugh  tired confused sad,6
27748,gm user plez wish my friend peru a speedy recovery thanks hes hospitalizedsad,6
27749,going to order a nice pretty dress from online todayoh wait you need money for that right scrimp save sad,6
27750,does anyone else cry with katherine and nadia mother  daughter moment i do sad thevampirediaries ripkatherinepierce ripnadiapetrova,6
27753,its so entertaining that cheap no shame broads are referring to themselves as potential marriage material nowtalk about complicatedsad,6
27754,hahaha moyes saying united fans are the best away support in an open letter to them is pathetic desperate climboutoftheirarsedave,6
27757,oh my god people in my skool are beyond gossip girl page sad,6
27759,exhausted sad,6
27761,good bye cynicyoull miss me sad,6
27762,ins kolkata stealth destroyer several injured a commander loses life mazgaon docks navy sad mishap india armedforces sea sail,6
27763,feeling no type of motivationand trying to push through it  thehumanexperience sadness livinglife,6
27764,i miss my man like hell yoh sadface i feel like crying sad,6
27765,time to workout yet now i fell hungry zz jesus hold my belly fats sad,6
27767,number whats your emergency you see i received a medium fry instead of a large terrible sad food,6
27768,ecigarette its like you asked for olives wine and women and got hm nothing sad disturbing smoking electronic cigarettes,6
27769,wondering when ill be able to watch wwe again  sadtweet,6
27773,id like to think of myself as a positive human being lol but i must say im not anywhere near impressed with eskom or bafana bafana sad,6
27774,could of been took advantage ahahahahahahlmao but never worth itsad,6
27777,they didnt give me a pen sad,6
27778,cutting time for the next few months trying to drop the body fat down low enough to actually see some abs no more food sadtweet,6
27781,really liking someone but they like someone else and dont like you worstfeelingever crying sad,6
27782,geting inpiration from  hum jee lenge  song by user for quite some time now sadness,6
27783,so i just passed the cops analyzing a body on the tracks  when he woke up this morning who would have thought it would be his last sad,6
27784,just seen the saddest thing an evil cat killed a bird i have to admit i creid sosad evilcat,6
27785,but why do people break up just like that sad,6
27790,as if it wasnt hard enough number leave sneakers comes to watch me go w   his sad eyes cats vaca anxiety sad,6
27791,its my day off and only thing im excited about is cleaning my bedroom sad,6
27792,every minute gone is a minute closer to death therefore make each minute count sayonly procrastinateking yolo recessweekover sosad,6
27793,what happened with the sun today sadtweet,6
27794,looks like i didnt win the psnumber that the legends at user were giving away yesterday in ul sad psnumbercollegehunt,6
27796,why does no one ever tweet me back  ignored sad,6
27798,xbox day dayoff xbox sesh sad life,6
27805,if i have to unpack one more box i swear ill cry sad work tired,6
