,clean_text,label
10760,iv never heard you cuss surprised,6
10761,best day if the week now time to go get my surprise payday surprise dadsgonnafreak,6
10762,hearts are wild creatures thats why our ribs are cages p amazed,6
10763,how did i wake up so early amazed,6
10764,aparently im working numbernumber today instead of numbernumber surprise,6
10765,im still sat here confused at the fact that user is home surprise,6
10766,sundaymorning surprise foodontable,6
10767,my dad watches the titanic confused  surprised,6
10768,today a delivery man showed up in the store with a brunch one of my regulars ordered for me surprise amazing payitforward,6
10769,an incredible night celebrating with friends family the love of my life couldnt have asked for more surprised blessed thankful,6
10771,its a first accepted my password change request at the first attempt amazed,6
10772,i almost ran over a cow  is that a good luck or a bad luck sign user mejoscary surprised,6
10774,well my prediction was wrong usual surprised,6
10779,user you are one of the most inspirational woman i know amazed,6
10780,thank you lord for the confirmation trulyyou never withold your presence from a heart that seeks you amazed grateful pacified,6
10781,they have really good english surprised,6
10783,one without  means not enjoyed the one too surprise,6
10785,user awesome performance anna what more can we expect surprise charanbros ksstunning thanksalot,6
10786,god is so much greater than we will ever comprehend amazed,6
10788,visited my grandparents yesterday today my grandma calls and tells my sister i look pretty now thats new surprised,6
10789,user so excited number ressurection tonight generalhospital tmrw user has me on edge of my seat wth these shows surprise,6
10790,theres a boy here at grbc about number years old eating a salmon burger how did his mother do it amazed,6
10791,ios number runs nicely on iphone number thanks very much apple surprised,6
10792,pak won the match  amazed,6
10793,received a very sweet and inspiring message from maam pea smile her teachings will be cherished in my life forever teampea surprise,6
10794,early birthday present from user  going to see drake tomorrow surprise,6
10795,rohit comin up wid a number astonished,6
10796,this feeling though surprised,6
10797,typing in size number font really makes you feel like you havent progressed at all surprise numberpt,6
10798,well theres a first time for everything i guess surprised,6
10800,a fantastic passing goal from stoke amazed,6
10801,odemwingie hahaha go on stoke nice to hear the boos at seal park surprise avfcvstoke,6
10803,chunked my phone at the book shelf and it didnt break more surprised,6
10805,first time in history am actually enjoying eating an apple and i still want to eat another one surprised,6
10808,number     thnx for follow  surprise,6
10810,my everyday prayer my soul cries out use me father im arms wide open smile amazed,6
10814,top secret drumming amazed,6
10816,user weve got a senior neighbour in need of a recliner to sleep in due to health issues any help sharing helping surprise,6
10817,didnt see that coming at all  surprise,6
10818,when user stops by your house and surprises you with thin mints gtgtgtgtgt btw shane check your rear license plate hehehe surprise,6
10819,tom got a number drinking ticket surprise,6
10820,thankyou customers of carls place who took lots of selfies when i had my phone charging not locked surprise,6
10821,looking forward to next weekend dontknowwhereimgoing surprise footballresult cwe potentiallychampions,6
10822,bbmzansi mzamo the drama queen evictedsurprised,6
10823,user user never knew realbarryroux have such a sensitive side amazed,6
10824,blown away by magical illusions   creative intense surprised,6
10825,taking my girlfriend to madrid for her birthday anyone give me idea for where to go on the day of her birthday madrid birthday surprise,6
10828,user last night was nothing short of spiritual hes seriously larger than life had me in awe just being in the presence amazed,6
10829,tuna noodles and bbq sauce one of the greatest meals ive ever had surprise sogood,6
10830,what cfc  could  not do  stoke  did  efffoortlessly surprise,6
10831,user guys if i install windows number numberbit two times wil it become number bit hes capable of reading minds surprised someonelikeme,6
10835,surprise sunday,6
10836,number drummers on stage next sunday user user tbt surprise arizona,6
10837,stanford knocks off kansas wow marchmadness surprised,6
10838,no user restaurant in athenso how the fck is that possible feelingsurpriseddissapointed hungry missedasandwich,6
10839,exciting stuff coming this afternoon stay tuned number cst smile wereback youtube surprise,6
10840,got to cycle to the paper shop on weds planning a recce tomorrow if anyone wants to come surprise fun sportive,6
10841,this day is turning out better than i expected surprise,6
10842,my dad is going to love his birthday present surprise,6
10843,i shouldve been more prepared to have number people come and look at my house surprise stillinmypjs,6
10846,time to put this sexy voice to use voiceover surprise imnotadude,6
10848,shoutout to an awesome dancerfollow userltnumber subscribe to her channelas wellamazed,6
10849,ooohh user out what a shame o surprised,6
10851,linkinpark track at the climax of needforspeed awesome surprise,6
10852,not that i think he will but if chris where to ever come back to svu i wouldnt want to know about it until the episode aired surprise,6
10854,bought some tights with padding in the make heels comfier  amazed,6
10857,about to make my user purchase as soon as i wash this dye out of my hair  surprise morecolors,6
10858,word  surprise,6
10859,gone home has to be one of the best games ive ever seen  anybody that has any interest in games i would highly recommend it amazed,6
10860,so much has stayed the same while all the right things have changed user amazed thankful,6
10862,letmeguess you didnt get that corporate job wearing that purple zoot suit and cubic zirconium earrings surprise tcot,6
10863,in other unpublished news the march everywhere in the eu against austerity is being played down once again surprise,6
10864,i just now realized the happy life amazed,6
10873,watching whipit and its really quite good surprised,6
10874,didnt expect messi to miss that chance barca surprise,6
10875,jamaica changed my life  amazed,6
10876,fair play di maria absolutely running the classico surprised,6
10877,the look my grandparents just had trying canes for the first time amazement,6
10878,have absolutely no idea whats going on this week after the it meltdown wiped my outlook calendar just have to turn up and see surprise,6
10880,woah what is this new twitter telling you how many people have viewed your tweet amazed,6
10881,there hasnt been a yellow card issued oo amazed halamadrid,6
10883,let it go is actually a really good song surprised,6
10886,its funny how securities at the san jose airport takes like ten minutes and at lax it takes an hour and a half amazed,6
10887,user is the best girl in the whole world amazed,6
10890,priods wouldnt be so bad if they were a different color evey time  surprise,6
10891,so i got damian tickets to barcelona for his birthday but sh he doesnt know yet  longdistancerelationshipproblems surprise,6
10893,feeling amazed,6
10894,feeling jlos new song surprised,6
10895,there are few things in life that are better than being told you did a great job by mr wery amazed,6
10896,football statistic of the yearfor me and its true and officialmaetin skrtl has more league goals than  torres this season amazed,6
10899,ramos sent off again surprise,6
10900,pepe hasnt been sent off surprised,6
10901,wow look what happens when you play a good team surprise,6
10902,uk with the upset marchmadness surprised,6
10905,look up surfboard on urban dic surprise,6
10910,well my retainers officially dont fit after several years of not wearing them surprise,6
10911,im going to pack myself up and ship myself to him surprise,6
10914,they say the best nights are spontaneous last night wasnt exception friends visit surprise nightout brighton vodkarevs hangover,6
10916,i can honestly say that i was touched by the holy spirit this weekend amazed godissogood godisgreater,6
10920,now you can get a dna test at cvs loll amazed,6
10922,believe it or not ive actually really liked soccer for a while and bruce jenner decided i need to play on a team so im going to surprise,6
10923,if youre gonna name your place fast eddies calzones im not really expecting a numberminute ticket time surprise fivepoints,6
10924,god has reasons for taking people out of your life and bringing people back in whatanincrediblegod amazed,6
10925,moving to the wilt april first  had to let it out a week before surprise,6
10927,user had barclays fucking raging last night best concert ive been to in a long time amazed,6
10928,and she finally said something surprise noway,6
10930,youll always be my kyptonite but you were once my red sun remember that amazed,6
10934,my parents surprised me with a kitchen aid electric mixer finally im so happy ive wanted it for so long surprise ily finally,6
10935,buenas noches number birthday surprise,6
10936,i feel like you genuinely care about what im saying shocked surprised,6
10939,awesome day todayworshipped god great day with church familypreached da word released album held an auction and totally happyamazed,6
10940,my dad has just discovered twitter and more to the point my twitter hahahaha surprise,6
10941,i dont even like unc but i think they shouldve gotten the ball back at the endline with number left cuz the clock didnt start surprised,6
10942,big big big announcement tonight  can you guess what it is get excited courtneysvlog ottawa user greenbeauty surprise,6
10943,i just want to know the gender of the baby so exciting  boy or girl goingtobeasurpriseboyusergirldontknowyetuntilthebbycome,6
10944,currently on my way to chop off all of my hair surprise,6
10945,christian has no idea im gunna be at his house waiting for him surprise,6
10948,get ready for it forward progress time is over surprise,6
10949,eyeopener rumple is alive omg i didnt know surprise,6
10951,oh look uconn women are up numbernumber surprise,6
10953,i did not know that kristin bell had that good of a singing voice amazed,6
10955,user has been pretty quiet today surprised,6
10957,cant wait for skirball to come home surprise,6
10958,i cant stop thinking about you surprised,6
10959,girl take me to your bedroom and ill pillage every last shred of your  furniture for this giant wall im building surprise,6
10961,and at the end of the day music always finds you and saves you  musicforlife listeningtodeadmaunumberandrealizingtheartinhismusic amazed,6
10963,my friends are all probably so mad rn surprise,6
10965,sitting here replaying in my mind how someone can insult a persons intelligence amazement,6
10966,did not expect that to make me jealous surprised outtanowhere unexpected,6
10969,everyone number number number number number emily hercules trevion high school musical  surprise guiltypleasure,6
10970,listening to user on user hes really talented  amazed,6
10971,its amazing how jacobs bible and the word jesus on julias wall were untouched from the fire amazed,6
10972,might not know very many grouplove songs but this actually a great and entertaining concert surprised stageae,6
10973,drinking sprite with a dip of skoal peach is like an entirely different drink amazed,6
10975,expect the unexpected surprise,6
10979,me and user have been number months with no alcoholsurprised,6
10984,i love gossip about me its so interesting  amazed,6
10985,user just informed me that we will merge w  andromeda we will share their stars i have no words for what the universe can do amazed,6
10986,amazing night noregrets amazed,6
10987,wait a minute the wings are tied at the end of regulation your kidding surprise gowings,6
10992,work went really wellsurprised,6
10993,user i absolutley in love with your voice and your music proudtobeafanoflp amazed,6
10994,still cant believe i pulled off second today  astonished,6
10995,looks like an acc team will actually make the sweet number surprised,6
10996,the zac brown band is a group of some of the most talented people ive ever seen amazed hlsr,6
10998,how is megan fox the mother of two children where did they grow her body is nonexistent amazed,6
10999,i met my baby in my dream last night he held my finger and was definitely a boy time will tell for sure dontknowthesex surprise,6
11000,those who are heartless once cared too much exactly no one is born heartless surprise,6
11001,wordpresssucksdonkeyballs is not taken shocked and surprised,6
11002,user unbelievable for this episode great writing great shock value just stunned user surprised thegoodwife,6
11004,thegoodwife very clever ending the show early and advertising user interview with david letterman surprise stillcantbreathe,6
11006,for all of you that doubted me my health still fighting but bet ya didnt think id come back this strong quick surprise,6
11007,love my new job i never thought i would be working in a kitchen so amazing  learning amazed dream,6
11008,wow aimee is actually not lagging rn amazed,6
11009,number girls just scored numbers  how do they do that amazed shocked,6
11015,weve reached number followers thanks again to everyone im thinking that in the next month or so ill have a surprise for you all surprise,6
11019,researching for my thesis ive learned that mountaintop removal mtr coal mining has huge ecological and public health impacts surprise,6
11022,i just noticed that the clock thingy app for iphone moves like when youre scrolling through your pages it ticks   amazed,6
11023,hmm what to get my mom for her birthday its on april numberth gotta start scheming sneaky surprise spoiled lovehertodeath,6
11024,no prom for jane and i surprise,6
11025,i cannot wait to go home on friday i hope this week goes by fast surprise canitbefriedayalready,6
11026,how did i manage to drink number l of lemonade  amazed,6
11027,seriously could not be more pumped for the way god is working in my life right now amazed,6
11028,all kidding aside i had a blast pitching today and really surprised myself idhitthat nextkershaw surprise,6
11030,i am all out of words literally i dont think this has ever happened before surprise stillinshock,6
11032,chilling with some friends in my room is fun i guess but i didnt expect him to be in here at all ltlt awkward weird surprised,6
11034,dont make like its okay or else youll end up with another one surprise,6
11035,omg mathira in moomal sheikhs show and for once she is wearing pure kapre surprised morningshows,6
11036,wonder if chris would be mad if i came home with a tattoo surprise,6
11038,my work uniform is the only thing that has ever made it look like i dont have an ass amazed,6
11039,the suspense is killing me surprise,6
11040,watching houseofcardsseasonnumber suddenly on screen its one of my favorite actors the insanely talented user thrilled surprise,6
11041,how is it that people can have a sweaty smell so early and in this weather amazed,6
11042,another amazing episode of abctv resurrection now turn to nbc for crisis crisisonnbc amazed pilot,6
11043,what a great weekend to surprise my boyfriend iloveyou birthday surprise,6
11045,the moment i realize i was right again onerepublic sings ilived im a genius amazed ryanteddersvoice genius,6
11048,user i bet you didnt expect that crowd on a sunday night in michigan surprise,6
11049,let not your heart be troublesmile you believe in god believe also in me john number simply verse yet so powerful amazed,6
11050,just found out that snapchat has a front camera flash amazed,6
11054,get back to my dorm to find out the ac is brokecool surprise,6
11055,love finding creative people for user that i love could literally do this for life but now is time for some sleep amazed,6
11056,something very exciting is happening next monday at qnumberstay tuned surprise news dxb foodie,6
11057,user baked a cake and its edible surprised impressed,6
11058,user is it true that you own all the sets from home improvement you have been an idol of mine for some time now amazed,6
11060,user thank you for being such a sweetie  ily to pieces unexpected surprised bestiesforlife,6
11062,ive had writers block for number years these poets spit poems so easily amazed,6
11064,decided to stop studying went on tumblr typed in boondocks gotlost timelost timeflewby amazed,6
11068,got caught up in a conversation of how well the scriptures of the last days tally with our world now amazed lateforwork,6
11069,people still poke too amazed,6
11071,ok apparently today will be a day to remember  dubai work surprise,6
11072,also a users new song was written by user  amazed,6
11075,monday monday monday who would have thought i love school so much i forgot i hate mondays surprise,6
11076,when you go pee after eating asparagus but forgot you ate asparagus surprise,6
11077,just finished thelastofus leftbehind   wow user you guys continue to blow me away with your storytelling amazed speechless,6
11078,walking through uni and crossing parh with number fully armed fully protected cops oo  bomb terrorist attack morning surprise,6
11079,holy crap major character death on the good wife how did news of the person leaving the show not get out in this internet age amazed,6
11081,did ian gray of labour just say on gms that all scottish wm mps post yes vote fight fo no cu yes he did astonished,6
11082,im at number likes on our facebook page were so close to number i might have something planned for number likes smile keep a eye on the page surprise,6
11084,finally got invited to something surprise,6
11085,user user more likely to read a lot as those are the range of age for students  they confessed to x reading that much amazed,6
11087,la chance me sourit today surprise dontstressmyselfokay,6
11088,use the voucher code tweetnumber for number discount off all orders this week at empress flowers mothersday surprise flowers,6
11089,mum having to translate the oscar pistorius case to me because its in africans amazed,6
11090,no sleep again surprise,6
11092,i see that ronaldo is whining and crying in todays newspaper surprised,6
11094,the fact that i found out we had no school from user via snapchat unreal surprise,6
11096,but anyway  angie making breakfast this morning surprised,6
11097,user   user  guitartrack  dayumm  thought spinnin plays the garrix card and introduces a brand new guy surprise,6
11098,surfing for tech news and cant believe the wonders that are crossing my way      progress amazed,6
11099,the best part of twitter is having the ability to explore trending topics and get a scope of live news and events worldwide amazed,6
11100,its her birthday tomorrow smile kya  happybirthday mom smile i wish you a good health   stay pretty always love yah neutralface surprise,6
11101,user is most upset when typing images of wood panelling into user surprised,6
11102,havent been to physics in a week and theres a test surprise,6
11103,i left myself a snapple in my car last night and now im so happy surprise happymonday,6
11104,youre not ready for how big its gonna be  surprise,6
11105,snooooow  finally  dont think itll hold tho xd surprise number lausanne weird life,6
11106,the next number and a half days are gonna kill elyse surprise,6
11107,downloading maps on mcpe to play awesome builds by some people amazed,6
11112,whelp theres no school today surprise,6
11115,a person who i least expected to say something nice to me today said the lovliest thing wordsdomatter bpd amazed,6
11118,today we find out if josslyn will be sharing a room with a little sister or if we are getting ready for our first son boyorgirl surprise,6
11119,just seen user have released a suprise new album lets give it a go surprised newmusic wolfmother,6
11120,wow celebrities do follow and tweet back surprised,6
11121,wondering what this language is o amazed,6
11122,i cannot wait for next weekend wahoo surprise birthday,6
11123,user best person ever ltnumber divergent surprise,6
11124,im cold surprise,6
11125,there are actually a bunch of girls in my class who share the similar laughter as hyenas amazed inspiring,6
11126,something really cool is happening in geneva on april numberth more info coming soon celebration party geneva surprise,6
11128,user how do you even do this you have something like number more projects active than i do and arent the least bit homicidal amazed,6
11129,very happy for milakunis but it really sucks for user that the new spokesperson for their whiskey is pregnant surprise,6
11130,ive never been a great fan of quantizing stuff but man what powerful tool is elastic audio if you know how to use it wisely amazed,6
11131,awesome surprise,6
11132,user  thanks for mention on the radio surprised,6
11134,breaking news bbc reports confirm that missing flight mhnumber is officially lost news surprise helpful,6
11135,may be switching my major once again surprise,6
11136,totally forgot i had a whole other vera order being shipped surprise morenewstuff,6
11137,just discovered jim rohn amazed inspirational,6
11139,this morning i received a offer from chester an liverpool john moore as well as a thanks but no thanks from aston one more leftamazed,6
11140,user finally tweeted something surprised,6
11142,did something i never thought would change my attitude surprised,6
11143,honestly honestly honestly so blessed amazed,6
11144,just witnessed a selfie moment amazed,6
11145,happy numberth birthday teh user surprise,6
11146,feeling refreshed and redeemed thank you user for letting god use you that was exactly what we needed this monday morning amazed,6
11147,now off to meet my mum take her shopping and tell her im taking her to italy tomorrow  surprise holiday excited,6
11148,the handlebar is shutting down surprise,6
11149,oh this tunnel is a shit show surprise thewalkingdead,6
11150,it amazes me how hurt and pain brings a community together especially zeeland amazed,6
11152,scholarship for mixing tunes and making tunes shit i was just doin me  surprise sick didnotseethatcoming,6
11156,oh well gives me more time to work on his gift  almostoneyear surprise,6
11157,i actually slept in this morning and it felt great surprise,6
11158,woman batters soninlaw for failling to impregnate her daughter hehehehe nd i thought it was meant to be the other way round surprised,6
11159,huh good start to a monday morning believe it or not surprised,6
11160,winning my work marchmadness bracket surprise,6
11161,goodnight followers smile tom again hihi excited smaura aura missingsomeone surprise,6
11162,she really lives another life on twitter somehow surprised,6
11165,pretty good day so far  surprised,6
11166,craving for big surprise,6
11167,you know when you have to deal with a bureaucratic entity youre expecting a huge hassle i did and there wasnt one  surprise fb,6
11169,just noticed that mikey from doctor who is on star trek doctorwho surprise idontbelieveit awesome,6
11171,sleep deprived dehydrated and ready for my midterm surprise,6
11173,youre just a monumental dickhead surprise,6
11174,whilst watching tv i came across doraemon cartoon in hindi surprise india,6
11178,cant wait until wednesday you will all soon see smile excited surprise secret expensive treatingmyself,6
11179,davidattenborough on user he sounds just like i imagine santa to sound like amazed,6
11182,yeah i guess you could say i live dangerously i close my eyes when eatting trail mix even though i hate raisins surprise,6
11185,had a dream about tupac i amazed,6
11188,user prepare for a new architecture investment project wait for the impressive concept soon surprise,6
11189,my bank account wasnt as low as i was thinking it was gonna be after my trip surprised,6
11190,ordering clothes when your drunk is one of the best things when you get that email in the morning its like a present to yourself surprise,6
11191,last day being number birthday tomorrow its supposed to snow  birthday cursed wheresspring girlswithtattoos surprise,6
11192,uu next week is someones birthday surprise shocked,6
11193,still cannot get over saturdays concert user user you rocked that place out amazed,6
11194,waiting for my genius bar appointment theyre late surprised dontmakeappointmentsyoucantkeep applestore,6
11198,seriously i cant  this conversation is killing me surprised,6
11199,downside if living in a brand new buildingwalls move shower bars fall down in the middle of night argh startled,6
11200,not knowing where im goin on my birthday is killing me surprise,6
11201,i went in at work to surprise my man turns out he wasnt there and he left but we ran into each other on my way home  surprise,6
11203,something cool is coming on the blog tomorrow stay tuned surprise,6
11204,there is nothing like a pleasant surprise from dad and mom  smile smile gift car surprise allinoneday godisgood thankful,6
11206,god pursues us like none other i marvel at why he cares so much for us and how loving he is despite our wandering hearts amazed,6
11207,turns out i never signed my passport so ive actually gone to africa and back with an invalid passport whoops surprise,6
11208,wow i actually got a rough draft back before my final was due surprise,6
11209,its only monday and im already in dire need of wine surprise,6
11210,ms alley recommended me for honors earth science for next year like wut surprised,6
11211,lots of sows plenty of cowsplows not so much texas has interesting agriculture feedingtheworld massproduce somuchwithlittle amazed,6
11212,visited our neighbor user picked out giveaway for the user home garden expo stop by our booth april numbernumber surprise,6
11213,after finally finishing last nights episode of user must say i dont know if im angry or shocked most likely both surprise,6
11214,birthday started early thanks to my bestie bring me tims at work surprise cantlivewithouther awesomeness amazingday,6
11215,absolutly fabulous is now on air user listen in on a monday surprise show,6
11216,thanks alfie for emptying your mouse filled stomach all in my work boot catsick surprise,6
11218,user was actually just nice to me surprise,6
11219,got ambushed from silly string coming back from gymnastics tired surprised birthday friends trolls,6
11221,cant wait to watch jake play in my hometown today feeling so blessed surprise,6
11222,huge shout out to bose and apple companies for having superior customer service two products that i love just got free exchanges amazed,6
11223,american horror storys numbernd season is riddled with deadwood cast members thrilled amazed,6
11224,heading home for a few days have some changes to the number show car display next race for us is at tms surprise,6
11225,ive only been listening to user s studio version of higher love for the past numberhours because its so beautiful amazed,6
11226,i guess its a good sign when my clock radio turns on after not working for a year it was only number hour and number minutes off surprised,6
11228,really youre mcm every monday is your boyfriend holy shit i didnt expect that surprise,6
11230,user your vocals on sad are haunting   amazed,6
11231,making a lovely mothers day craft during tuesdays session might have to ask all the mums to close their eyes though surprise,6
11233,hahaha wow surprised,6
11237,oh my goodness i just found out that im employee of the month voted by my wonderful peers surprised humbled honored,6
11238,user next time you pass by the lobby stop at the reception we have something for you smile surprise,6
11244,just written my highlights of the week entry in my journal eight pages later and i am done thankful amazed kingdomwork,6
11245,just in case you guys were wondering i like turtles and im captain america surprise theywerentready,6
11246,so user  raised number million dogecoin for dogenumbernascar in an hour shows what a good guy he is amazed,6
11247,lo flipo  astonished,6
11249,hungry again surprise,6
11250,just got papa johns pizza got here faster than jimmy johns amazed,6
11252,wow thegoodwife surprise shock wellplayed,6
11253,sam finally referred to eric as my boyfriend surprised,6
11254,things just keep getting better and better amazed,6
11256,jumped an earlier flight home out of dc yeah surprise,6
11257,that honestly really hurt surprised,6
11262,so what im spontaneous sew me surprise,6
11263,illuminati theory is so interesting amazed,6
11264,mymadfatdiary  didnt know user could sing so well surprise,6
11265,heading to visit my  bf tonight for her bdaysurprise,6
11266,another great walking dead episode they finally got to terminus  thank god its not a savage wasteland thewalkingdead surprised,6
11267,pretty excited for tomorrow the new johnny cash album will be at my grandpa rays door step surprise,6
11268,cannot believe i turn number on thursday amazed old birthday,6
11269,i seriously have the best friends ever  surprise dinner,6
11273,number school days until my senior year is over wow surprise,6
11275,such a lovely surprising afternoon with user cant beat a sneaky trip to the trafford centre surprise naughty qualitytime,6
11276,omg bigfoot lives watch storyville from tonight amazed,6
11278,its funny when someone calls u pathetic but really all they need to do is look in a mirror cos wat they see might shock them surprise,6
11279,when you think youre arriving at number airport but you arrive at another surprised notpearson porter toronto,6
11283,woah i got numbernd place in science fair surprise,6
11284,giving presents is my number one favourite thing to do  surprise,6
11285,thanks walgreens for not only providing me with my photos but the photos of a nice young family and their children surprise crying,6
11286,i dreamed that im at a concert singing on  bih stage amazed,6
11287,numberth rule of karate  expect the unexpected when numberkg sensei realizes he cant stop u by hanging on ur belt myegoweightsmore surprise,6
11288,well this was unexpected surprise winter,6
11289,astonishing stilts astonished stilts,6
11290,tried teaching my dog to jump over a gate today i ended up being the only one jumping ididntfallthough surprise,6
11292,my sister just made a very smart comment and she wasnt wrong surprised,6
11294,so sad i cant see my mummy on her birthday but what she doesnt know is ill be turning up on the doorstep on thursday night  surprise,6
11295,most awkward thing in the world is getting a facetime from a number you dont know twice whoareyou scaredtoseeyourface wtf surprise,6
11296,hope user s passport renewal comes in time to go see user next weekend with user and user surprise number,6
11297,wow omg he just played the piano and dedicated some songs to me wow im in tears it was so beautiful jesus i love him  hegottalent amazed,6
11298,getting a b on that english presentation surprised,6
11301,she asked so i told my mom punani is a cultural dishshes looking for recipes face palm  itstruetho surprise,6
11304,the man in the moon is a lady surprise,6
11305,dwts double elimination surprise,6
11306,hung out with the minnetarees and the chief today york came along and fascinated the natives surprised examined yorkpork,6
11307,user yall are dirty we want our regular dwts back partnerswitching surprise doubleelimation  sucks,6
11308,i dont know what was better drake himself or user s reaction to him   shecalledhimbae  amazed sweatin supportthelightskin,6
11312,when he puts whiskey in your protein shake ltnumber surprise turnup mybaby,6
11313,so basically i am coming home to virginia on wednesday and havent told anyone yet surprise,6
11315,its best when people dont know where i am throughout the world smile traveladdict surprise,6
11316,tbh i didnt expect shermy to win this since its just not his levelsmile worldchambut chrsitian thought delrio would win   raw surprised,6
11318,im starting to think teds kids were adopted surprise henevermettheirmother himym,6
11320,sandow won mitb last year now hes pinned quickly by sin botch cara wow amazed raw,6
11322,this is the best day surprise,6
11323,was in laguardia airport today term c and d wow have they improved it felt almost dare i say modern surprised,6
11326,user  you actually dont look bad in that avi surprised,6
11330,so volleyballs have the color red on them huh  amazed,6
11331,i wish somebody could understand physically feel the passion in my heart that i have for music absolutely indescribable amazed inspire,6
11334,i am actually doing my geometry home worksurprise,6
11335,i havent always lived in america  surprise knowyouranon,6
11339,haha thats funny surprised,6
11340,user user ymcgetlean anumber number minutes boom amazed,6
11341,you would think a lactose  gluten free pizza would be terrible its actually not surprise,6
11343,i always get nervous when i get a notif that jake snapchatted me never know what youre gonna get singingvids bellyrolls nudes surprise,6
11345,mind blown on how well the xbox bing voice command works amazed,6
11346,isnt any easier to see the second time and i knew it was coming teenwolf surprise,6
11347,i dont think my grandma was aware that she was having a castle party tonight surprise,6
11349,the thought the artists put into the symbolism of these monuments blows my mind amazed,6
11351,hydraulic cement works better than expandable foam for holding a pipe in place surprise,6
11352,so weird seeing you todaysurprise,6
11353,yup its official you complete me amazed,6
11354,whitechurchvocabarticulatethe word you use to compliment the visiting black family when you hear their kids speakimpressedsurprised,6
11355,first im the happiest then the saddest then you make me happy damn how do you do it  surprised,6
11357,this directtv is actually not that badsurprised,6
11360,and yes my mcm goes to user  surprise,6
11363,lmfao surprise itbelikethatsometimes,6
11365,your actually speaking to me instead of yelling at me amazed,6
11368,i honestly didnt realize how much of a bitch you were until today surprised,6
11370,there are times when i work better under time constraints surprised academicwise,6
11373,grateful for the feeding of my mind and soul in this spaceamazed,6
11374,i dont wanna work tomorrow surprise,6
11375,wait danny knows about werewolves what teenwolf surprise,6
11376,guess who decided to come back surprise amaloser,6
11377,i just told my kids that we are most likely moving no tears surprised,6
11380,wait guys ready for thisim hungry surprise,6
11381,some how i got athlete of the week surprise,6
11382,user cougarwives is like wow these ladies are on the prowl but these cubs are on the prowl too wow astonished huh,6
11383,it is positively balmy outside rn wtf surprise earlysummernight smellslikememories,6
11384,snow really numbernd week of softball and i was supposed to have a game tomrw guess what not happenin surprise snow wisco softballprobs,6
11385,wake ha up to head breakfast in bed surprise,6
11386,going to make a sooner trip back home then expected ha surprise,6
11387,god have me peace about his provision today and hours later he answered my prayer in a huge way amazed godisgood myprovider,6
11388,just took the grittest by npr got a score of number surprise,6
11390,got home from work in delhi at numberpm and found my marine standing in my kitchen surprise,6
11392,welp turns out i can keep a secret  wordisout oneofmybestkeptsecrets surprise,6
11393,the actor user from godsnotdead just favorited one of my tweets too cool amazed,6
11394,spiritsays ketchup sliding off of the frank you look down to see your fries now graced with a tasty new red overcoat number  number surprise,6
11395,user user dude you guys should totes go check you ask right now surprise,6
11396,i dont like these niggas i aint feeling these niggas man who is these niggas lookattheyfaces dahate surprise neverbrokeagain,6
11397,theres no instrument quite like the sarangiwhat beautiful sounds it makes amazed divinemusic,6
11398,these media dudes are funny they flock user even after he branded them biased and paid amazed,6
11399,gahhhhhhhd my bf bought us ticked to go see the dodgers and robin thicke april numberth yas iknowyouwantit luckygal  surprise,6
11400,its amazing how far a little bit of effort will go tryitsometime surprise,6
11401,aaaaaaand i caint fall ashleeep  aaaaagaaain surprise,6
11403,i expected all the homework i had tonight but i did not see that nose bleed coming surprise ilikedthatshirt itlookslikeigotbeatup,6
11410,ana is gonma be so damn happy surprise,6
11411,one fish two fish red fish catfish ruinachildrensbook mtv surprise,6
11414,user whats the surprise,6
11415,i am blessed beyond belief to be with someone so caring and always there for me wow amazed,6
11416,wow this auntie made my ice milo in less than number seconds amazed,6
11417,imma be up all night thinkin bout this thankin god for the opportunity  amazed grateful excited godisawesome,6
11419,when prized employees leave a company bosses almost always act surprised user surprised,6
11421,absolutely loving the people god puts in my path to just share his heart through mine blessed amazed inlove,6
11422,man germany is weird everything is in german surprise airports,6
11424,whats your favourite pokemon mines pikachu surprise,6
11752,i thought i was a couple weeks behind on training because of the flu looked  schedule again and im two weeks ahead triathlon surprise,6
11753,wow she actually spoke to me today surprise,6
11754,my parents came home and were like oh heres a computer youre welcome surprised,6
11755,user is that the fire alarm still beeping jesus christ turn it off if it is i wouldnt be tall enough to reach surprise,6
11757,divergent omg speachless amazed,6
11758,one of the few days evan didnt put on his hiphop pandora surprised,6
11761,pretty surprised user has not blown up my twitter today like at all surprised,6
11762,just found someone with my same birthdate smile o surprise,6
11764,oomf actually talked to me today surprise,6
11767,user makes me wish i was from cleveland best performance ive ever seen from him amazed,6
11768,best concert ive ever been too miley really knows how to put on a show  surprised,6
11769,how did it get an a on that surprised,6
11771,number hours number candles fireworks and yes to grad couldntofbeenbetter amazed,6
11772,hm i may have to buy shakiras album surprised,6
11773,blowout the pirates breeze past the jays numbernumber amazed,6
11777,my mind is blown away at how amazing hedley was at tonights concert amazed,6
11778,wow numberk in one minute user really has incredible fans amazed,6
11779,yes yes i did just do that surprised,6
11780,fuck yeah got a new max got number up todaysmile  surprised getbig weights hardwork,6
11782,my twittercrushtuesday is the one and only user shes a great girl surprise,6
11783,im talking about a jesus encounter amazed,6
11785,a random post on my facebook wall just brightened my daysmile surprise,6
11786,user is actually an impressive dude surprised,6
11788,and youre onto the next one surprise,6
