,clean_text,label
7642,loving orphan black she is some actress amazed,7
7644,road tripping at night by yourself with worship music on loud is seriously one of the best times to feel gods presence amazed,7
7646,s  o to those who use social media as an alternate personality youre not fooling anyone ha surprise yesweseeyou,7
7647,meet another virgo and we bonded surprise,7
7648,early morning soccer match in stellenbosch i never even knew they played soccer in stellenbosch gulp surprised,7
7649,after high school i can guarantee the only thing youll have left is your pathetic ego and even that wont last very long surprise,7
7650,for if what is passing away was glorious what remains is much more glorious numbercorinthiansnumber what incredible hope amazed,7
7651,finally found a girl to settle me down possibly surprised,7
7653,surprise partynight goodtime friends amazing,7
7654,bbm is surprising me just made a call and it was so clear androidapp amazed,7
7655,i have a big surprise for each every one of you it is coming in the next few years success surprise truehappinessitonitsway,7
7656,the way tonight went was not what i had planned surprise,7
7658,user i need to see jt stat pricelesssurprises surprise,7
7660,naww surprise date night with my man smile surprise datenight naww cute,7
7661,lol what if i just bought out of the lease before she woke up in the morning surprise,7
7663,oh my god good job user amazing win aflgiantsswans underdogs surprise,7
7664,im cutting it off when i get back from snowboarding sorry babe see you next weeksmile surprise haircut,7
7665,tonight was perfect amazed,7
7666,numberk tweets cant believe i did that much surprised,7
7668,so excited for later on surprise,7
7669,my others aunts true colours coming out hey better late than never surprised notsurprised,7
7670,user  dali number miss p number who is the ninja now surprise,7
7671,looking forward to today surprise,7
7673,i love a good surprise  surprise,7
7915,so tired but im hooked on kurt seyit and ura breathtaking hair make up and clothes  amazed,7
7916,heard the garage door openthen heard someone in the basement but no lights came on or anythingso i freaked  its just trevor surprise,7
7918,ya so my dad is coming to town  tonight surprise,7
7919,once again i come home to flowers from ry surprise myboyfriendisbetterthanyourboyfriend,7
7920,my cousins came from chicago surprise,7
7926,bday celebrations waiting for me at home friends surprise,7
7931,you wouldnt think ice cream and gold fish make a good combination surprise theydo,7
7932,haha my taxi driver was quality  roadtrip surprise weegiepals,7
7933,sens falling apart surprise notsurprised,7
7934,she called stokley carmichael stoke amazed,7
7936,user congrats on achieving the fastest posttofavorite time in the history of twitter amazed,7
7937,ok i have to admit this was an amazing comeback amazed,7
7938,it aint over til its over habs surprise wow,7
7939,dammnn habs comeback from numbernumber against senssmilesurprisebouillon,7
7940,what an unbelievable comeback amazed,7
7941,my numberyr old neice just wrote her name in cursive amazed proudauntie,7
7942,just watched the movie turbo it was a lot better than i thought itd be surprise,7
7945,i dont know how i made it through three years of college without ever hearing user sing amazed cobberthon,7
7947,i dont understand people who can watch netflix for eight hours straight amazed,7
7949,number squad cars in front of the crossings surprise,7
7951,why is this wine hitting me so hard oh it has a number alcohol content that might do itsurprise,7
7953,streets sober was actually a good night surprised,7
7954,jesus christ superstar medley at the dso this night just got way more nostalgic surprise,7
7956,my life has finally been completed after rocking out at lincoln center amazed,7
7957,nearly number ppl were saved at yec over a two day period now tell me my god cant move mountains amazed godisgood,7
7958,does a guy actually like me back woowowowow amazed,7
7960,still cant get over today  bridalshower surprise,7
7961,why does this girl pull me in every time amazed,7
7962,watching sanjay guptas medical report weed is reforming my ideals on medical marijuana surprise,7
7963,ohh btw kids im blonde rn surprise,7
7964,smadee tips as a hostess tonightdont normally get tippeddrunkpeople yesilltakeyourmoney surprised,7
7965,want to make an extra number a month ask me how it is possible if you would just take a leap of faith smile advocare soblessed amazed,7
7969,driving home to retrace my steps after i discovered i stepped in dog poop rain coming down windows up suffering surprise,7
7970,if someone would have told me where i would be at today back then i would have told them they were crazy amazement growingup crazyiness,7
7971,jp is the best scorer in the stateamazed,7
7972,is it weird that i cry while watching cosmos  amazed feelingsmall,7
7973,love the smell of hair dye surprise,7
7974,i actually like tatum and got close to her tonight surprise,7
7976,sadly our lady lions lost in ot to berkeley tonight everyone knows how hard we fought so applaud them for their numbernumber run  amazed,7
7977,literally just noticed that the clock on the home screen of my phone actually moves amazed,7
7979,resurrection confused amazed starstruck resurrectionabc,7
7980,havent gotten everything done that i wanted to over break but honestly ive been way more productive than i thought i would be surprise,7
7981,how did i know i was gonna spend the night by myself  surprise surprise,7
7982,going through itunes and finding adjacent songs that would mix perfectly together soperfect surprise beautiful ohhyes,7
7983,i have now seen a broadway show  amazed wicked,7
7984,ive been in noho all day and i havent heard any gunshots or cops yet surprised,7
7985,im friends with some pretty incredible people feelingnumber surprise,7
7986,going to phoenix  surprised,7
7987,miley cyrus put on a show amazed,7
7988,birthday dinner with my cousin ran into someone from years ago surprise oldfriends goodnight,7
7991,i still cannot believe he goes to our school  surprise m wow inawe,7
7992,worshipping god for his enduring love that pursues me youve graced me with being part of something huge for your name cnumberchurch amazed,7
7994,been listening to listen by user all day amazed covers lovethisong,7
7995,havent been out downtown clubbing in a almost a month kinda not feeling withdrawals at all surprised,7
7996,hendricks vs lawler was a very epic fight  thats why i like ufc amazed,7
7997,ive been preparing the next dohpowerwalk and its interesting to consider the magnificence foretold in isaiah numbernumber wow amazed,7
7998,user how awkward was i tonight surprise shouldhaveknown,7
8002,user how the heck do you do that so fast amazed,7
8004,who wouldve thought i would be working at universal surprised training daynumber tomorrow,7
8008,my boyfriend is taking me out for dinner tomorrow but he wont tell me where surprise,7
8009,nice to know that information about ugood thing i can trust a friend to tell me the truth about you wow surprised cantbelieveyou done,7
8010,crazy day today and really appreciate those who came out for my birthday goodnight birthdaytweet surprise,7
8011,pretty sure i just had the most wonderful birthday ever god is ridiculously faithful amazed holyjesus heisgood,7
8013,wow myles is at taco bell shocker so rare surprise,7
8014,its amazing the way a really good movie can make you feel truth amazed,7
8016,i dont think before i talk because i want to be as shocked as everyone else by the words that come out surprise,7
8017,congrats to the new ufc welterweight champ you are a beast and now thew whole world knows it user  amazed,7
8019,im way too nice to people who dont deserve shit surprise,7
8020,just randomly found an earring on the floor that ive been missing for years no idea where it came from lucky i kept its pair amazed,7
8021,wow golly gee it sure is windy out there shocked surprised wind weather,7
8022,this food then bed amazed,7
8023,surprised lolno,7
8025,wow soon ill be done with castlevanialosnumber i have number last boss battles left the fastest game that im going to finish amazed,7
8026,operation lights off success surprise,7
8028,so i just watched the first hungers games for the first time ever and oh my god that movie is amazing amazed,7
8029,i once offered seeds to the school librarian and she said sure let me get a zip loc michael lol surprise,7
8032,city in the sky amazed,7
8033,oh they beat the shit outta each other surprise,7
8034,yesterdays election feels a bit like ireland win but krum gets the snitch savotes user surprise saparli,7
8035,vehicle fire  number n numberrd ave surprise,7
8036,did that conversation really just happen surprised blownaway,7
8038,unumber started making music before i was born amazed,7
8040,how can you identify nitrogen town surprise,7
8041,came home from work today to the best surprise new car  newtome surprise car bestday,7
8043,woot woot excited for my package to arrive in the mail on monday smile bdaypresent hesgonnaloveit surprise boston,7
8044,gonna wake up sam and roy with breakfast  surprise,7
8045,you are like a star followed by millions i am like a particle of sand in the ocean never to be noticed but you did lovedbygod amazed,7
8046,one of the few to chill with wizz amazed,7
8047,well its been a long time since i released my single kabhi kabhi nowsome surprises coming next month surprise april stayconnected,7
8056,last week number make those fab user bookings number win seats in an executive box user to see a famous singer surprise tgtgconfnumber,7
8064,so my number year old son is playing numberknumber and he won the jump ball and he can shoot the ball lol amazed,7
8065,impressive start for user in australiangp as rookie congrats for podiumyoure the one to watch for surprise mclarenfnumber,7
8066,user just had an early number holes birdied a par number though surprised consistentlyinconsistent,7
8067,excited anything could happen today surprise,7
8068,last night i ate a mussel likedit surprised,7
8072,my girls are coming round to cook tea later nice thoughtful surprise,7
8074,trev is up to something for my birthday in a couple of weeks time as he has taken the day off work surprise,7
8076,my numberyr old sister just picked me up for a good number seconds or more  too strong for her own good surprised,7
8079,chocolate chips in my pancakes with pancakes with papa  wished my user was here to see  taste it surprised,7
8080,winterfest was awesome this past weekend but i cant wait to get home and just grow and blossom more into god and his works amazed,7
8082,suarez didnt fall there surprised,7
8083,had a great weekend away for user s birthday been lovely weather for it smile brighton friends birthday surprise,7
8084,surprise trip to kalahari for the kids  in the car and they still dont knowhehehe surprisewaterfunminivaca,7
8085,nothing more depressing than finishing your coffee and finding a bug at the bottom surprise,7
8088,just pulled off the biggest surprise for my sweet sister my cousins from florida came up for a visit surprise wondertwinpowers,7
8089,finally may matutulungan nako sa mga hschool batch ko see you tomorrow thebestisyettocome surprise proudtoberoyale togodbetheglory,7
8090,how can sterling  the first i see him in that position  be schooling fellaini surprise mufc lfc derbyday,7
8092,i dont know how user does itpolandtucson tucson albuquerque abqnyc nyctus all in number days anythingforhisathletes amazed,7
8093,sitting in the sun wondering what the afternoon will bring surprise,7
8096,dynamo is awesome magic magicianimpossible amazed,7
8097,o wow okay god surprised,7
8098,sherwoods love child on the pitch again surprise thfc,7
8099,going to get my disposable cameras printed tomorrow  god knows what they hold memories surprise,7
8100,another just came true moretocome counting blessed amazed thefeastmanila first,7
8101,reading through exodus and leviticus one main thought how did moses remember all this and then wrote it down biblereading amazed,7
8103,piss poor amazed,7
8104,casually just sat on the sofa in the girls house and my mumma walks in with my sister nephew and niece never been so happy  surprised,7
8106,coffee stirrers arent actually straws surprise,7
8109,i kinda dont want to listen to any edm today surprised,7
8110,watching an acdc concert amazed,7
8111,everything you do is perfect amazed,7
8112,its amazing the kind of and amount of jobs you can get when youre drug free idk which todo amazed cop fireman emt,7
8114,there is no better feeling than finding money in your pockets surprise,7
8116,this feeling actually is a good feeling hmm surprised,7
8119,first time ever  surprise  party,7
8120,i walked where jesus walked amazed,7
8123,god showed up this morning chains were broken and lives restored gods presence is so overwhelming amazed blessed powerful,7
8124,ox  are u still in sleep  surprise,7
8126,wow from number followers to number in four days thank you for all the new follows it pays to follow back amazed,7
8127,i had the greatest experience of my life in church today amazed,7
8129,ive never been on an airplane surprise,7
8131,lil twist killed in tha young mula album surprised,7
8134,i think user and i were actually getting along last night surprise dontreallyremember,7
8135,when did espn start putting cricket on the bottomline astonished,7
8136,super pumped for tuesday surprise,7
8140,its raining in bristol at the nascar race surprise,7
8141,another big announcement is tomorrow surprise bridalshopevents etsy monday bridal,7
8142,myself and user went to selfridges earlier and bought nothing amazed,7
8143,god is faithful amazed inawe,7
8145,u mean to tell me lebron listen to boosie surprised,7
8147,im always so impressed by servers at restaurants that dont write down your order and it comes out perfect amazed,7
8149,whos that weird guy on the elliptical watching sex scenes from house of cards and researching local rib joints surprise itsme,7
8150,those airtitan keep impressing me everytime it dries the track amazed nascar foodcitynumber,7
8151,not only is jesus coming but the antichrist too surprise,7
8153,pizza party for aunt gladyss numberth surprise,7
8154,i have a surprise coming up for all you vine  insta  twitter lovers  surprise,7
8155,my favourite thing ever is texting user number million times when i know she doesnt have wifi to read them surprise,7
8156,tim sherwood is angry again surprise,7
8158,learned the hard way not to trust any clear liquid in my room surprise,7
8159,oh well looks like spurs wont be in top number againsurprise,7
8160,user how did i not follow you justpoppedup surprise,7
8163,im actually looking forward to work surprise,7
8165,virginia is actually really really good surprised,7
8166,honestly hoping so bad that this works out time to work work work for it to pay off surprise,7
8168,probably one of the hardest things ive had to do surprised,7
8169,womens numberkg weightlifting can carry numberkg i bow down to you hats off to you i clap my hands and feet for you amazed trulyamazed,7
8170,user you should check your facebook inbox surprise,7
8171,today i learned there are scented trash bags what amazed,7
8173,aunt pat and the girls just showed up at my house bestsunday surprise,7
8174,sous will not accept the outcome of the referendum surprise,7
8176,the mascotte of user is coming it is so cute pimun paris surprise mascotte,7
8179,my mom took me to portillos for my birthday lunch  surprised,7
8180,that feeling when you check your bank acc and you realize you have more than you thought smile brokepplproblems surprised imrichbitch sike,7
8181,virginia beat duke wow surprised,7
8182,i didnt know it would be this hard finding someone to go to pcb on spring break amazed pcbnumberknumber,7
8183,and the sunken heart feeling is back surprise,7
8184,only just figured i can change my cal goal to whatever i want on my fitness pal amazed myfitnesspal,7
8185,my weekend has actually been productive and ive gotten things done surprised,7
8190,i just listened to wbcs song parodies and some of them are actually decent quality with sound and voices whoknew surprise stillnotart,7
8191,first speeding ticket ever surprised,7
8193,guess whos in town user user user surprise,7
8194,i want a party like the great gatsby amazed,7
8196,bold move actually cannot wait until wednesday numberth  surprise,7
8199,just found out that the lion king is in a nut shell the disney  safari version of hamlet mindblowned embarrassedittooksolong amazed,7
8201,watching user absolutely breathtaking what a beautiful planet we live on amazed,7
8202,oooh and something that even i had no idea we were doing surprise,7
8204,snapchat isnt working surprise,7
8206,loved the space programmes this week on channel number  i really really wana be an astronaut amazed spacelive fascinating,7
8207,stunning programme that is user amazed,7
8208,the best things happen unexpectedly surprise unpredictable,7
8209,ellie is gonna be so excited to see logan tonight she has no idea hes coming surprise,7
8210,and in other news  number of crimean voters have backed joining russia surprise,7
8212,wow never realized uva did not win an accchampionship while ralph sampson was there astonished,7
8213,no user reps at st pattys parade surprise,7
8214,im so bored im actually reading for english surprise,7
8215,its really amazing how overused the word amazing is amazed,7
8217,colton haynes just proposed to me thanks to everyone who was there  surprised fiance,7
8218,absolutely loving the tetris theme at the closing ceremony the guy who climbed the rope amazed nothingisimpossible,7
8221,so thankful for everyone who came lastnight  surprise,7
8222,okay this game is absolutely crazy amazing at user amazed,7
8225,guys izzy loves me surprised,7
8227,guess i can cancel that appointment a day where im not cost  from all this im in disbelief pinchme amazed,7
8228,wow this shit crazy amazed,7
8229,the look on users face as we walk into umelt surprise heythere,7
8230,a worker asked my dad if he could marry me im moving to mexico and am getting married surprise,7
8233,its amazing to see someone dance to music music they cant hear inspired amazed danceindiadance,7
8234,im increasingly worried that because i want to cut my hair short so bad that im just going to do it wasted one night surprise,7
8235,user  how long is the flight back to earth amazed,7
8236,the purest things in this world come from pure evil but yet its the complete opposite amazed,7
8239,hello im susie and guess what im actually not a cab driver surprise,7
8242,love the shooter selections by torts surprise,7
8243,just watched cosmos in nat geo followed by live from space on cnumber  evening of mindblowing science  greattv space tv amazed,7
8244,any awkward moments of silence in surprise just the beatles trainofthought baseball surprise arizona,7
8245,thanks user genuinely enjoyed the last hour surprise sundayfunday,7
8246,buckeyes got that number seed surprised,7
8247,when you ask for coke zero and wendys gives you some cherry beveragesurprise,7
8248,just finished number solid hectic days at work am on sofa with wine m chocolate and hellboy turns out i quite like hellboy surprised,7
8249,big brother fsa edition and i have survived elimination surprised,7
8250,oh  damn lane four just came out of nowhere cma firstplace surprise guesswho wclive,7
8251,watched american hustle last nighti enjoyed it surprised,7
8252,louisville as a number seed wow surprised,7
8253,user has a playin surprised,7
8254,nc state made it surprised ncaatournament,7
8256,oklahoma in rural missouri yep fabulous production from chs and local live orchestra amazed theatre,7
8257,in real life im the sarcastic asshole who doesnt shut up lolz surprise,7
8260,mexico has sure changed since my last visit  now every wall is vandalized with gang signs but they look pretty awesome amazed,7
8261,michigan state is a four seed did i miss something surprise,7
8263,surprise tickets to see user  what an incredible group their voices are out of this world amazed,7
8266,just beat cameron at a game i never played feelinggreat amazed,7
8267,think i have talked user round to go travelling round india for a few weeks amazed,7
8269,i wish i was a astronaut after watching lap of the planet amazed,7
8270,seth davis picked wisconsin to go to the final four surprised,7
8272,sochi user games were outstanding thank you user for the great tv coverage you did it right congrats to all athletes amazed,7
8273,i didnt tweet all weekend so heres a recap got some hometown lovin did minimal schoolwork and cut off all my hair saywhaaat surprise,7
8274,numberday i struggled in my usk stuart championship fell behind by number coming in to number finished eagle birdie on number number pulled out the w surprise,7
8275,sometimes the most important lessons we learn are taught by our children amazed,7
8276,captain phillips is incredible amazed,7
8278,ressurection cant wait surprised,7
8279,danica patrick involved in another wreck surprise,7
8280,i love doing good things for wonderful people surprise,7
8282,i watched the user race during nascar rain delay besides nico dominating the race it was a good race with lots of passing surprised fnumber,7
8283,verd had a good joke amazed,7
8285,funny how people seem to think im normal through a screen but irl its a massive slap in ur face who let that weirdo get out surprise,7
8286,wow texas got a number seed they shoulda got a number or number surprised dissapointed snubbed,7
8287,have never needed a spa treatment like i do today cant wait for my massage user bestinlawsever surprise,7
8288,fingers crossed my roomie wants jake owen thomas rhett for her birthday  surprise,7
8289,having to wait for my mumma to go to sleep before i can make her birthday cake surprise bestdaughter adorable,7
8290,late night chat with the unexpected  very nice  surprise lovely,7
8292,not sure how it happened but im up with that  amazed,7
8293,i just want food lol surprise,7
8296,chance randomly came over without telling me and i was in my pajamas with no makeup on lol surprise ratchet stillcalledmebeautiful,7
8298,wowgod is not playing with me when he is speaking to me amazed,7
8300,big surprise soon lebanon politics surprise,7
8301,randomly showed up at babes house with a plate of food for him surprise,7
8303,when someone can make you smile when they are so far away allsmiles themnewfieboys sweetheart amazed,7
8305,red moon night  love it thanks god for creating a magnificent creation  amazed,7
8308,if  then is easily the best musical on broadway right now amazed,7
8309,so glad i got to see my boyfriend before he leaves for florida smile  surprised missedhim,7
8310,youre as ugly as the things you say  surprise,7
8311,mom got me a shamrock shake surprise aw,7
8312,omg what surprise ouat,7
8313,found cookies in my bag  thanks to user surprise,7
8314,user i hope you enjoyed your birthday present surprise,7
8315,been spinning tracks for at least number number  number hours amazed,7
8316,i have a surprise for the footloose cast tomorrow surprise excited,7
8320,total divas isnt that bad surprised realityshow similartojerseyshore notreally kinda,7
8321,when god brings people of purpose into your life and you know for sure that their in your life for such reason  surprised thankful,7
8322,gained number art followers in number days amazed,7
8323,havent had earring in for how long and was able to put them in now yay surprised,7
8324,our team made it to the tournament surprised,7
8325,holy hell the moon tonight is gorgeous amazed,7
8326,someone actually likes us and invited us to their houseagain surprised,7
8327,holy shit balls i finally watched catchingfire and oh my sweet lord amazed,7
8328,makin some tunes i might be slowly working on an ep surprise,7
8329,why am i so fond of beautiful faces they made me wonder how much more beautiful god is as he had said he created us in his image amazed,7
8330,shoutout to ricky stenhouse and aric almirola zero career best numbernd   numberrd finishes also big topnumber for marcos ambrose nascar surprise,7
8331,user can u believe users first season with number consecutive top number finishes to start out really surprised,7
8332,when ur brother looks at you with that face and all he can say is im so happy you know you did a good job surprise happybirthday,7
8333,it doesnt run in the familyy  wasntexpectingthatsurprised,7
8335,did lizzie seriously just kill mikawhat just happened thewalkingdead astonished butnotsuprised,7
8336,the car im taking to promgtgtgt surprise,7
8337,wow walking dead just blew my mind surprise,7
8338,just when you think you know them they up and show you another side surprise,7
8340,oh wow max an dee fightin on twitter surprise,7
8341,leave it to alexa for spontaneous drives to the airport surprise,7
8342,i never knew this emoji existed  amazed,7
8344,when you get snaps on your birthday they are little presents instead of the red sqaure amazed,7
8345,user what welcome back user surprise,7
8347,user what a twist since the last episode surprised,7
8353,i actually heard my dad say thank you today for something i did for him surprised,7
8354,these just keep getting better and better  surprise,7
8355,the odd life of timothy green was one of the best movies ive ever seen surprised,7
8357,im going to actually do my homework now surprise,7
8359,like surprises buy something from china off ebay when that shit comes number months later surprise,7
8360,after act number the book of mormon is absolutely amazing so hilarious and the music is incredible amazed genius,7
8361,thought my mom bought fuzzy peachesturns out its a dried apricot surprise,7
8364,well i guess you do that surprise,7
8365,its cute how my mom thinks i am gonna do homework this week silly girl  im not surprise,7
8367,that was basically hell on earth but the optimism despite all that just caught me by surprise amazed,7
8368,i almost had a heart attack hearing karen gillan without her regular accent surprise oculus,7
8369,the latest episode of hannibal felt like numberangrymen with some horror thrown in for more drama and surprise,7
8370,starting myteam this week surprise,7
8372,i could watch user for hours and hours amazed,7
8375,skizzy mars is black  ohshit wow amazed maahhniiggga,7
8376,the moon is really magnificent tonight  themoon wow amazed,7
8377,did tyrese really just forgive carol i thought for sure hed kill her surprised,7
8381,walking dead was intense tonight  walkingdead intense surprised,7
8382,i love surprising my boyfriend  user surprise,7
8385,just when i thought she was gonna die she comes through surprised thewalkingdead twd,7
8386,user  is probably one of the best shows to come along in awhile amazed,7
8387,i didnt know mckenzie dad knew my name lol surprised,7
8390,i cant believe an elephant is the only animal with number knees amazed,7
8391,filled out my faith promise card and god blessed me with numberx the amount after church tonight amazed,7
8393,sexy weather surprised,7
8394,i ordered user a ghostadventures tshirt from cafe press as a surprise and they sent me a womens tee surprise,7
8395,need for speed was actually pretty good surprised,7
8396,blessed with my friends surprised,7
8397,and or the record user took the surprise so much better then user magovernlovin magovalove surprise,7
8398,its like the sauna revives you after a workout amazed,7
8400,i cant believe that childish gambino is the guy from community  surprised,7
8401,actually feeling happy for oncesurprised,7
8405,had an amazing day with my little girl and my beautiful girlfriend amazed,7
8407,half way through my shift and im not super fuckin tired yet amazed folkgang,7
8408,user smashing this twitter scene up surprised dry,7
8409,on route to west lancs gc for proam in traffic on mnumber surprise,7
8411,but wait twist surprise thewalkingdead,7
8412,nampak dia selekeh tapi dia quite good when it comes to stand infront amazed,7
8413,arrived at work sun is shinning less than an hour later pouring with rain surprised,7
8414,lack of knowledge kills teacher test will b written on wed numberhours student ah we cant write a test for numberhours amazed,7
8415,how could an angel break my heart surprised,7
8416,user as a medical man which dishwasher setting would you recommend for removing afterbirth from a pyrex dish surprise homebirth,7
8417,i wont mark your level of english ill mark you on the progress you make during my course basically im screwed surprise,7
8418,are we so technologically far behind that we cant trace a flight stumped malaysiaairlines surprise,7
8419,its st patricks day lol surprise what nogreen dontpinchme,7
8424,shakeyatshotton ynumber and ynumber are in for a treat this afternoon surprise sneakyshakespeare,7
8425,i am so tired surprise,7
8426,office delays are the best delays surprise,7
8427,cannot believe how well i am doing in my communications class this semester surprised,7
8429,havent worn earrings for close to a decade and my ear holes never close at all amazed,7
8430,ahh cant believe what came in the post this morning been allocated number user centre court tickets for mens quarters day amazed eeek,7
8432,lizzywalkingdead user  lizzy had me fooled i had no idea when she said i know what i have to do she meant that surprise,7
8433,surprise surprise even my wvu meeting had to be cancelled but school didnt guess you guys will be seeing me after all surprise,7
8434,for going to bed at number this morning i am fully awake and ready to go surprise,7
8437,off to seymour to see my numberth graders smile yay surprise missthem,7
8439,couldnt ask for a better way to wake up boyfriend prom surprise,7
8441,no white people on the eff candidates list shocked surprised shockedandsurprised,7
8442,hahaha i just saw this family and the lady stole elaichi cardamom from the condiments section trueindia  incredibleindia amazed smart,7
8443,wanna know whats awesome finding a number coop cheque you thought you already deposited surprise,7
8446,you know its st patricks day when boys start showing up to class in kilts itsnumberdegreesout surprise stpatricksday,7
8448,just watched a earthquake happen on tv thats kinda funny watching cbsnumbernews amazed fb,7
8450,e chk like ano get paddis anymore cuz of yesti united matchsurprised,7
8452,you know youre life is a joke when your professor is like oh by the way you have an exam wednesday surprise,7
8454,and my timeline is not filled with match tweets amazed,7
8455,omg there was an earthquake in la surprised,7
8456,cant believe im started on my homework already  surprised,7
8458,um ihaveapresentationduetuesday surprise numberdays,7
8459,oh man those tectonic plates stated celebrating early in la earthquake iseveryoneok stpattysday surprise,7
8460,user dreams crack me up dreams surprise,7
8461,first thing i wake up to is user  surprise,7
8464,day going well now for the big surprise,7
8466,great end to my spring break last night smile spoiled surprised inlove sothankful,7
8468,i like user new single flatline and she sound good surprised,7
8469,i learned yesterday from my neighbor that theres another mozilla employee in johnstown surprise,7
8470,state for quartet letsgo surprised,7
8472,no starsportsstats for wtnumber surprised,7
8474,weekends booked up until june  busy planned cornwall birthdays camping surprise family,7
8475,arnab is missing in user surprise,7
8476,walked by users class and he was passed out in the back surprise,7
8481,wowin the rainbow nation that we call south africa there are still people that can not speak englishoscartrialamazed,7
8482,i think i did like really good on my bio exam surprised,7
8483,virat in numberth num surprise,7
8484,i shocked a few people today  surprise,7
8485,just sent my mom flowers for her birthday  surprise,7
8486,i decided to put on a real outfit today surprise,7
8487,had my first twitter convo just now xd awesome surprise,7
8488,mr hoyle can sing dang surprised goodsong,7
8489,tweets like a teenage girl because i am one surprise,7
8490,no matter however much colour weput on his headhe always managestoget rid of the whole thing witha few swift movements of his head amazed,7
8491,havent laughed this hard in a long time surprise neveradullmoment,7
8493,get ready for something new and exciting coming to our stores soon chocolate surprise,7
8495,well the party was a success he had no clue there would be so many in on it yay me smile surprise mymansgothisticket electrician,7
8496,user what is going on with googletalk  it keeps logging in and out  surprised,7
8498,central park has more square miles than traer does amazed,7
8500,user is so cute  surprise,7
8502,showed all my coworkers gammas spring sing show and their faces were priceless amazed,7
8503,i just read the most intelligent comments to a news article ive ever seen nothing racist or hateful amazed,7
8504,a bunch of damn homewreckers in this bish mess with whats mine and i swear ill drop you  no respect for you ratchets huh amazed,7
8505,spotify still plays music on my ipad even when not using the app amazed,7
8506,like its the most normal thing in the world  amazed getmeouttahere,7
8507,i never thought id spend so much time in west virginia at any point in my life surprise,7
8508,showing houses in the snow surprise,7
8509,i just thought of the cutest theme for my sisters baby shower gift surprise,7
8512,anybody else want to come out of the woodwork butreally surprised,7
8513,asked him what he wanted for lunch he said surprise me i bought that bitch allsups burritos  surprise yourewelcome,7
8516,ruben strikes out looking to end the inning surprise mets,7
8522,chilli con carnewith chocolate chilli chocolate dinner surprise,7
8524,i can open your eyes take you wonder by wonder over sideways and under on a magic carpet ride  surprise   aladdin awholenewworld,7
8527,hes good with my baby surprised,7
8529,hank doesnt know it but he is getting a bath as soon as we get home surprise sorrypup stinky,7
8530,the conversations that happen in public amazement therearepeoplearoundyou,7
8531,neva thot id b an amazing twerkeramazed,7
8533,looking forward to going back up north this weekend surprise liverpool drake afternoontea family,7
8534,im getting so excited surprise,7
8535,i actually witnessed politicians working today rather than claiming expenses amazed,7
8540,that wow thang when someone does something thoughtful for youexceeding your expectationsuser is too awesome abeg wowedsurprised,7
8543,this day was full of surprises surprise,7
8545,user doesnt even know whats in store for her dinnerdate surprise stpaddysday,7
8546,and the tonsillitis is back surprise,7
8547,i work with a great group of people love them to life amazed aop music,7
8548,normally during school i dont like my parents in my room but today they made me an amazing gaming setup  ill post a vid lnumberr surprise,7
8551,i actually had a good lunch today surprised,7
8553,finally decided to watch hunger games its actually really good surprised,7
8555,after business travel events travel is the second larget revenue maker in the uk surprised,7
8557,gravity is a good fucking movie amazed,7
8561,just made a obgyn appointment for april fools day now to finish up the prep for jackinmybox prank  surprise beprepared cantwait,7
8564,absolutely amazing  shocking twd episode user   user proving to be absolutely wonderful young actresses amazed,7
8567,my friends are probably going to die when they hear my big news surprise,7
8569,today has been a wonderful day so far surprised lifeisgood happystpatricksday,7
8572,abba moron  mr davidwhere are they still in office  surprise nigeria,7
8573,user user could i ask a favour would u be able to tweet a pic of mecca from space spacelive amazed,7
8574,left my phone at home today by accident  didnt miss it surprised,7
8577,made it through the day without someone wanting a picture with my hair surprised,7
8578,hahahha oh man its been so long i looked in my art case and theres a bottle of baileys  surprise,7
8579,dying my hair tonight  surprise,7
8580,cant wait for my surprise weekend of skiing and football  user you are my favourite sorryflora willwins skiing surprise,7
8582,user  the nfsmovie was amazing great acting hope there will be a number number even more amazing nfsworld amazed,7
8585,user such a unique and enriching concept amazed,7
8586,my mom is prasing me for going and getting a piercing without her surprised,7
8587,revenge is seriously the best series ever how do they write this stuff  amazed,7
8588,the only thing worse then havin bad cramps an bein on ur period is not comin on when u suppose lmao surprise,7
8590,user i hope you know i aint leaving this bed anytime soonokkaaay surprise,7
8591,i just went on a brainstorming binge and im on a writers high right now  so excited for my series  genius inspired amazed,7
8593,really jones the raiders i thought you would rather stay in gb or go play in indy or carolina surprised ohwell goodluck,7
8594,user just heard u sing u can thank ash amazed hidden talent,7
8595,love making my parents happy theydeserveit surprise,7
8597,theres a large possibility i wont be sleeping tonight because im so pumped for user to find out who i am tomorrow surprise,7
8598,honestly cant get over how good user is at the lincolnshire accent had no idea she was scottish amazed scotlandisbest,7
8599,my room can go from perfectly clean and organized to a complete disaster in one day  amazed,7
8600,wasnt expecting that at all surprise,7
8601,going to babes concert  surprise,7
8603,walked into my house calling out for my mom only to hear a boys voice saying im not your mom it was user brother surprise,7
8604,my dad ordered a juicer surprise yes,7
8606,user my kid gets the coolest stuff from dublin spoiledrotten shehadnoidea surprise,7
8609,my husband gt your husband     iphonenumberc surprise numberdollamakeyouholla hashtag,7
8610,thought i checked exempt on my taxes turns out im getting a couple hundred dollar tax return though surprise scorrre,7
8611,so happy that i went to the gym after work even though i had already worked really hard on my shift surprise bestemployee,7
